Starting experiment at 3/27/2024 10:49:09 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:49:13 AM,Room_121, 3.570131, (100.3  1.7  -8.1), (98.0  -0.1  -6.0), Main_floor, 4.384018  3.930099
3/27/2024 10:49:13 AM,Room_121, 3.534402, (100.3  1.7  -8.1), (98.1  -0.1  -6.0), Main_floor, 4.424973  3.929016
3/27/2024 10:49:13 AM,Room_121, 3.534677, (100.3  1.7  -8.1), (98.1  -0.1  -5.9), Main_floor, 4.456528  3.957718
3/27/2024 10:49:13 AM,Room_121, 3.505528, (100.3  1.7  -8.1), (98.1  -0.1  -5.9), Main_floor, 4.4758  3.900208
3/27/2024 10:49:13 AM,Room_121, 3.510673, (100.3  1.7  -8.1), (98.1  -0.1  -5.9), Main_floor, 4.383041  3.900452
3/27/2024 10:49:13 AM,Room_121, 3.501858, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.423508  3.938599
3/27/2024 10:49:13 AM,Room_121, 3.528559, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.434525  3.901749
3/27/2024 10:49:13 AM,Room_121, 3.537283, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.445618  3.891388
3/27/2024 10:49:13 AM,Room_121, 3.546496, (100.3  1.7  -8.1), (98.1  -0.1  -5.9), Main_floor, 4.436066  3.942551
3/27/2024 10:49:13 AM,Room_121, 3.52443, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.453369  3.903229
3/27/2024 10:49:13 AM,Room_121, 3.487377, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.446625  3.958832
3/27/2024 10:49:13 AM,Room_121, 3.442913, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.408798  3.92952
3/27/2024 10:49:13 AM,Room_121, 3.445861, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.474335  3.914139
3/27/2024 10:49:13 AM,Room_121, 3.468783, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.46286  3.891495
3/27/2024 10:49:13 AM,Room_121, 3.462744, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.462448  3.999435
3/27/2024 10:49:13 AM,Room_121, 3.45793, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.467316  3.861603
3/27/2024 10:49:13 AM,Room_121, 3.464285, (100.3  1.7  -8.1), (98.2  -0.1  -5.9), Main_floor, 4.490616  3.845734
3/27/2024 10:49:13 AM,Room_121, 3.411983, (100.3  1.7  -8.1), (98.3  -0.1  -5.9), Main_floor, 4.458221  3.833374
3/27/2024 10:49:13 AM,Room_121, 3.417186, (100.3  1.7  -8.1), (98.3  -0.1  -5.9), Main_floor, 4.493179  3.912994
3/27/2024 10:49:13 AM,Room_121, 3.396644, (100.3  1.7  -8.1), (98.3  -0.1  -5.9), Main_floor, 4.505478  3.928009
3/27/2024 10:49:13 AM,Room_121, 3.369898, (100.3  1.7  -8.1), (98.3  -0.1  -5.9), Main_floor, 4.504807  3.954636
3/27/2024 10:49:13 AM,Room_121, 3.348249, (100.3  1.7  -8.1), (98.3  -0.1  -6.0), Main_floor, 4.504135  3.932587
3/27/2024 10:49:13 AM,Room_121, 3.355535, (100.3  1.7  -8.1), (98.3  -0.1  -6.0), Main_floor, 4.504684  3.900589
3/27/2024 10:49:13 AM,Room_121, 3.317067, (100.3  1.7  -8.1), (98.4  -0.1  -6.0), Main_floor, 4.504395  3.900589
3/27/2024 10:49:13 AM,Room_121, 3.317626, (100.3  1.7  -8.1), (98.4  -0.1  -6.0), Main_floor, 4.504135  3.900543
3/27/2024 10:49:13 AM,Room_121, 3.336569, (100.3  1.7  -8.1), (98.3  -0.1  -6.0), Main_floor, 4.497009  3.915131
3/27/2024 10:49:13 AM,Room_121, 3.327397, (100.3  1.7  -8.1), (98.4  -0.1  -6.0), Main_floor, 4.502716  3.905228
3/27/2024 10:49:13 AM,Room_121, 3.32942, (100.3  1.7  -8.1), (98.4  -0.1  -6.0), Main_floor, 4.495743  3.986572
3/27/2024 10:49:13 AM,Room_121, 3.291098, (100.3  1.7  -8.1), (98.4  -0.1  -6.0), Main_floor, 4.502029  3.884964
3/27/2024 10:49:13 AM,Room_121, 3.273271, (100.3  1.7  -8.1), (98.4  -0.1  -6.1), Main_floor, 4.493774  3.867645
3/27/2024 10:49:13 AM,Room_121, 3.290253, (100.3  1.7  -8.1), (98.4  -0.1  -6.1), Main_floor, 4.495743  3.780136
3/27/2024 10:49:13 AM,Room_121, 3.300868, (100.3  1.7  -8.1), (98.3  -0.1  -6.1), Main_floor, 4.495956  3.854675
3/27/2024 10:49:13 AM,Room_121, 3.32394, (100.3  1.7  -8.1), (98.3  -0.1  -6.1), Main_floor, 4.546555  3.829895
3/27/2024 10:49:13 AM,Room_121, 3.317213, (100.3  1.7  -8.1), (98.3  -0.1  -6.1), Main_floor, 4.510193  3.792725
3/27/2024 10:49:13 AM,Room_121, 3.254164, (100.3  1.7  -8.1), (98.3  -0.1  -6.2), Main_floor, 4.441772  4.007675
3/27/2024 10:49:14 AM,Room_121, 2.891302, (100.3  1.7  -8.1), (98.6  -0.1  -6.6), Main_floor, 4.487411  4.016907
3/27/2024 10:49:14 AM,Room_121, 2.564576, (100.4  1.7  -8.1), (98.8  -0.1  -7.0), Main_floor, 4.302155  4.000595
3/27/2024 10:49:14 AM,Room_121, 2.55853, (100.4  1.7  -8.1), (98.8  -0.1  -7.0), Main_floor, 4.327301  3.966415
3/27/2024 10:49:14 AM,Room_121, 2.582855, (100.4  1.7  -8.1), (98.8  -0.1  -7.0), Main_floor, 4.264557  3.834641
3/27/2024 10:49:14 AM,Room_121, 2.644091, (100.4  1.7  -8.1), (98.7  -0.1  -7.0), Main_floor, 4.312775  3.88591
3/27/2024 10:49:14 AM,Room_121, 2.650598, (100.4  1.7  -8.1), (98.7  -0.1  -7.0), Main_floor, 4.223557  3.803757
3/27/2024 10:49:14 AM,Room_121, 2.647755, (100.4  1.7  -8.1), (98.7  -0.1  -7.0), Main_floor, 4.183594  3.851944
3/27/2024 10:49:14 AM,Room_121, 2.679481, (100.4  1.7  -8.1), (98.6  -0.1  -7.0), Main_floor, 4.162323  3.834076
3/27/2024 10:49:14 AM,Room_121, 2.69728, (100.4  1.7  -8.1), (98.6  -0.1  -7.0), Main_floor, 4.131317  3.782257
3/27/2024 10:49:14 AM,Room_121, 2.708337, (100.4  1.7  -8.1), (98.6  -0.1  -7.1), Main_floor, 4.130127  3.769257
3/27/2024 10:49:14 AM,Room_121, 2.735762, (100.4  1.7  -8.1), (98.6  -0.1  -7.1), Main_floor, 4.101746  3.749466
3/27/2024 10:49:14 AM,Room_121, 2.736735, (100.4  1.7  -8.1), (98.6  -0.1  -7.1), Main_floor, 4.067368  3.726593
3/27/2024 10:49:14 AM,Room_121, 2.935018, (100.4  1.7  -8.1), (98.3  -0.1  -7.0), Main_floor, 4.152786  3.705719
3/27/2024 10:49:14 AM,Room_121, 3.594025, (100.4  1.7  -8.1), (97.6  -0.1  -6.8), Main_floor, 4.127899  3.718201
3/27/2024 10:49:14 AM,Room_121, 4.431838, (100.4  1.7  -8.1), (96.6  -0.1  -6.7), Main_floor, 4.201859  3.772079
3/27/2024 10:49:14 AM,Room_121, 5.362195, (100.4  1.7  -8.1), (95.7  -0.1  -6.4), Main_floor, 4.300766  3.804276
3/27/2024 10:49:14 AM,Room_121, 2.462177, (32.7  1.7  134.9), (30.5  0.8  135.8), w3, 4.250427  3.688461
3/27/2024 10:49:14 AM,Room_121, 2.152873, (32.7  1.7  135.0), (30.8  1.0  135.8), w3, 4.18074  3.642441
3/27/2024 10:49:14 AM,Room_121, 2.084263, (32.7  1.7  135.0), (30.9  1.0  135.8), w3, 4.074738  3.627701
3/27/2024 10:49:14 AM,Room_121, 1.985875, (32.7  1.7  135.0), (31.0  1.1  135.8), w3, 4.065536  3.576706
3/27/2024 10:49:14 AM,Room_121, 1.995618, (32.7  1.7  135.0), (31.0  1.0  135.8), w3, 4.155792  3.632965
3/27/2024 10:49:14 AM,Room_121, 2.050601, (32.7  1.7  135.0), (31.0  1.0  135.8), w3, 4.152847  3.482788
3/27/2024 10:49:14 AM,Room_121, 2.0027, (32.7  1.7  135.0), (31.0  1.1  135.8), w3, 4.142532  3.466843
3/27/2024 10:49:14 AM,Room_121, 2.065768, (32.7  1.7  135.0), (31.0  1.0  135.8), w3, 4.105392  3.461731
3/27/2024 10:49:14 AM,Room_121, 2.126269, (32.7  1.7  135.0), (30.9  1.0  135.8), w3, 4.117874  3.540207
3/27/2024 10:49:14 AM,Room_121, 2.090885, (32.8  1.7  135.0), (31.0  1.0  135.8), w3, 4.131927  3.465103
3/27/2024 10:49:14 AM,Room_121, 2.065722, (32.8  1.7  134.9), (31.0  1.0  135.8), w3, 4.132416  3.406631
3/27/2024 10:49:14 AM,Room_121, 2.073455, (32.8  1.7  134.9), (31.0  1.0  135.8), w3, 4.120392  3.521912
3/27/2024 10:49:14 AM,Room_121, 2.093835, (32.8  1.7  134.9), (31.0  1.0  135.8), w3, 4.146423  3.50827
3/27/2024 10:49:14 AM,Room_121, 2.066247, (32.8  1.7  134.9), (31.0  1.1  135.8), w3, 4.241135  3.514313
3/27/2024 10:49:14 AM,Room_121, 2.412502, (32.8  1.7  134.9), (30.7  0.8  135.8), w3, 3.977798  3.491943
3/27/2024 10:49:14 AM,Room_121, 3.693763, (32.8  1.7  134.9), (29.6  0.1  134.2), Floor 1, 3.356323  -1
3/27/2024 10:49:14 AM,Room_121, 4.331643, (32.8  1.7  134.9), (29.1  0.1  133.4), Floor 1, 3.990479  -1
3/27/2024 10:49:14 AM,Room_121, 4.112368, (32.8  1.7  134.8), (29.5  0.1  133.0), Floor 1, 3.927689  3.59166
3/27/2024 10:49:14 AM,Room_121, 3.933933, (32.8  1.7  134.8), (29.9  0.1  132.8), Floor 1, 4.029007  3.650452
3/27/2024 10:49:14 AM,Room_121, 3.910599, (32.8  1.7  134.8), (30.2  0.1  132.4), Floor 1, 3.96489  3.610001
3/27/2024 10:49:14 AM,Room_121, 3.80211, (32.8  1.7  134.7), (30.6  0.1  132.1), Floor 1, 3.98584  3.654099
3/27/2024 10:49:14 AM,Room_121, 4.052532, (32.8  1.7  134.8), (30.7  0.1  131.7), Floor 1, 4.217422  3.666931
3/27/2024 10:49:14 AM,Room_121, 3.890625, (32.8  1.7  134.7), (30.8  0.1  131.8), Floor 1, 4.03186  3.693985
3/27/2024 10:49:14 AM,Room_121, 3.86161, (32.8  1.7  134.7), (30.8  0.1  131.9), Floor 1, 3.972916  3.579193
3/27/2024 10:49:14 AM,Room_121, 3.791574, (32.8  1.7  134.7), (30.8  0.1  131.9), Floor 1, 4.07373  3.552277
3/27/2024 10:49:14 AM,Room_121, 3.907298, (32.8  1.7  134.7), (30.7  0.1  131.8), Floor 1, 4.011765  3.718155
3/27/2024 10:49:14 AM,Room_121, 0.0001714734, (32.9  1.7  134.7), (32.9  1.7  134.7), w2, 4.064453  3.601791
3/27/2024 10:49:14 AM,Room_121, 0.03658222, (32.9  1.7  134.6), (32.9  1.7  134.6), w2, 4.153931  3.49585
3/27/2024 10:49:15 AM,Room_121, 0.04597461, (32.9  1.7  134.6), (32.9  1.7  134.6), w2, 4.014557  3.644379
3/27/2024 10:49:15 AM,Room_121, 0.0570246, (32.9  1.7  134.6), (32.9  1.7  134.6), w2, 3.991562  3.670532
3/27/2024 10:49:15 AM,Room_121, 0.06555294, (32.9  1.7  134.6), (32.9  1.6  134.5), w2, 4.018509  3.56871
3/27/2024 10:49:15 AM,Room_121, 0.07659316, (32.9  1.7  134.6), (32.9  1.6  134.5), w2, 3.998444  3.628281
3/27/2024 10:49:15 AM,Room_121, 0.08526357, (32.9  1.7  134.6), (32.9  1.6  134.5), w2, 3.970764  3.66507
3/27/2024 10:49:15 AM,Room_121, 0.0939722, (32.9  1.7  134.5), (32.9  1.6  134.5), w2, 4.01358  3.623428
3/27/2024 10:49:15 AM,Room_121, 0.1109928, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.101486  3.589203
3/27/2024 10:49:15 AM,Room_121, 0.1220255, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.130661  3.622711
3/27/2024 10:49:15 AM,Room_121, 0.1321769, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.15329  3.722885
3/27/2024 10:49:15 AM,Room_121, 0.1625763, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.093597  3.687744
3/27/2024 10:49:15 AM,Room_121, 0.07292927, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.121094  3.599579
3/27/2024 10:49:15 AM,Room_121, 0.07078435, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.069229  3.62558
3/27/2024 10:49:15 AM,Room_121, 0.08552165, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.091476  3.653931
3/27/2024 10:49:15 AM,Room_121, 0.1210469, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.010773  3.679352
3/27/2024 10:49:15 AM,Room_121, 0.1058233, (32.9  1.7  134.5), (32.9  1.6  134.4), w2, 4.069122  3.644547
3/27/2024 10:49:15 AM,Room_121, 0.1082743, (32.9  1.7  134.4), (32.9  1.6  134.4), w2, 3.95163  3.59436
3/27/2024 10:49:15 AM,Room_121, 0.1124036, (32.9  1.7  134.4), (32.9  1.6  134.4), w2, 3.940994  3.646851
3/27/2024 10:49:15 AM,Room_121, 0.1117941, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 4.041885  3.681107
3/27/2024 10:49:15 AM,Room_121, 0.1140087, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 3.923538  3.670349
3/27/2024 10:49:15 AM,Room_121, 0.1132754, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 4.005783  3.702789
3/27/2024 10:49:15 AM,Room_121, 0.1087611, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 4.094543  3.677475
3/27/2024 10:49:15 AM,Room_121, 0.1024903, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 4.028458  3.661957
3/27/2024 10:49:15 AM,Room_121, 0.09360065, (32.9  1.7  134.4), (32.9  1.6  134.3), w2, 4.048035  3.623001
3/27/2024 10:49:15 AM,Room_121, 0.08472329, (32.9  1.7  134.3), (32.9  1.6  134.3), w2, 3.939148  3.62677
3/27/2024 10:49:15 AM,Room_121, 0.08557217, (32.9  1.6  134.3), (32.9  1.6  134.3), w2, 3.96669  3.682861
3/27/2024 10:49:15 AM,Room_121, 0.07515037, (32.9  1.6  134.3), (32.9  1.6  134.3), w2, 4.090683  3.460281
3/27/2024 10:49:15 AM,Room_121, 0.0592059, (32.9  1.6  134.3), (32.9  1.6  134.3), w2, 4.042328  3.491959
3/27/2024 10:49:15 AM,Room_121, 0.04316718, (32.9  1.6  134.3), (32.9  1.6  134.3), w2, 4.035629  3.591248
3/27/2024 10:49:15 AM,Room_121, 0.02868827, (32.9  1.6  134.3), (32.9  1.6  134.3), w2, 4.042206  3.66655
3/27/2024 10:49:15 AM,Room_121, 0.009907214, (32.9  1.6  134.3), (32.9  1.6  134.2), w2, 4.096451  3.645737
3/27/2024 10:49:15 AM,Room_121, 0.0007658463, (32.9  1.6  134.2), (32.9  1.6  134.2), w2, 4.147064  3.609344
3/27/2024 10:49:15 AM,Room_121, 2.159776, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.118378  3.644836
3/27/2024 10:49:15 AM,Room_121, 2.160856, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.172073  3.71225
3/27/2024 10:49:15 AM,Room_121, 2.165949, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.334061  3.630554
3/27/2024 10:49:15 AM,Room_121, 2.132099, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.173904  3.595901
3/27/2024 10:49:15 AM,Room_121, 2.128506, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.165604  3.590927
3/27/2024 10:49:15 AM,Room_121, 2.099446, (32.8  1.6  134.2), (32.0  0.1  133.0), Floor 1, 4.163681  3.559753
3/27/2024 10:49:15 AM,Room_121, 2.103836, (32.8  1.6  134.1), (32.0  0.1  133.0), Floor 1, 4.165131  3.647675
3/27/2024 10:49:15 AM,Room_121, 2.084007, (32.8  1.6  134.1), (32.0  0.1  133.0), Floor 1, 4.069351  3.65715
3/27/2024 10:49:15 AM,Room_121, 2.06228, (32.8  1.6  134.1), (32.0  0.1  133.0), Floor 1, 4.088638  3.718826
3/27/2024 10:49:15 AM,Room_121, 2.056054, (32.8  1.6  134.1), (32.0  0.1  133.0), Floor 1, 4.158569  3.694519
3/27/2024 10:49:15 AM,Room_121, 2.055499, (32.8  1.6  134.1), (32.0  0.1  133.0), Floor 1, 4.094666  3.666367
3/27/2024 10:49:15 AM,Room_121, 2.065105, (32.8  1.6  134.0), (32.0  0.1  133.0), Floor 1, 4.11972  3.611328
3/27/2024 10:49:15 AM,Room_121, 2.048776, (32.7  1.6  134.0), (32.0  0.1  133.0), Floor 1, 4.013077  3.676254
3/27/2024 10:49:15 AM,Room_121, 2.043524, (32.7  1.6  134.0), (32.0  0.1  133.0), Floor 1, 4.098587  3.6866
3/27/2024 10:49:15 AM,Room_121, 2.057969, (32.7  1.6  134.0), (32.0  0.1  132.9), Floor 1, 4.030914  3.66539
3/27/2024 10:49:15 AM,Room_121, 2.04447, (32.7  1.6  134.0), (32.0  0.1  132.9), Floor 1, 3.976822  3.689789
3/27/2024 10:49:15 AM,Room_121, 2.007678, (32.7  1.6  133.9), (32.0  0.1  133.0), Floor 1, 4.058914  3.613312
3/27/2024 10:49:15 AM,Room_121, 1.978445, (32.7  1.6  133.9), (32.0  0.1  133.0), Floor 1, 3.979416  3.575455
3/27/2024 10:49:15 AM,Room_121, 1.940271, (32.7  1.6  133.9), (32.0  0.1  133.0), Floor 1, 4.005966  3.654037
3/27/2024 10:49:16 AM,Room_121, 1.921949, (32.7  1.6  133.9), (32.0  0.1  133.0), Floor 1, 3.965454  3.733551
3/27/2024 10:49:16 AM,Room_121, 1.905613, (32.7  1.6  133.9), (32.0  0.1  133.1), Floor 1, 4.05777  3.641312
3/27/2024 10:49:16 AM,Room_121, 1.914128, (32.7  1.6  133.8), (32.0  0.1  133.0), Floor 1, 3.971481  3.621384
3/27/2024 10:49:16 AM,Room_121, 1.947252, (32.7  1.6  133.8), (32.0  0.1  132.9), Floor 1, 3.924988  3.657715
3/27/2024 10:49:16 AM,Room_121, 1.950393, (32.7  1.6  133.8), (32.0  0.1  132.9), Floor 1, 3.904388  3.524368
3/27/2024 10:49:16 AM,Room_121, 1.920195, (32.7  1.6  133.8), (32.0  0.1  133.0), Floor 1, 3.944672  3.556351
3/27/2024 10:49:16 AM,Room_121, 1.910666, (32.7  1.6  133.8), (32.0  0.1  132.9), Floor 1, 4.00679  3.653305
3/27/2024 10:49:16 AM,Room_121, 1.895786, (32.7  1.6  133.8), (32.0  0.1  132.9), Floor 1, 4.035995  3.648163
3/27/2024 10:49:16 AM,Room_121, 1.862829, (32.7  1.6  133.7), (32.0  0.1  133.0), Floor 1, 3.967865  3.625214
3/27/2024 10:49:16 AM,Room_121, 1.820506, (32.7  1.6  133.7), (32.1  0.1  133.0), Floor 1, 3.883881  3.551529
3/27/2024 10:49:16 AM,Room_121, 1.853293, (32.7  1.6  133.7), (32.0  0.1  132.9), Floor 1, 3.798935  3.608322
3/27/2024 10:49:16 AM,Room_121, 1.831603, (32.6  1.6  133.7), (32.0  0.1  133.0), Floor 1, 3.85321  3.72258
3/27/2024 10:49:16 AM,Room_121, 1.832694, (32.6  1.6  133.7), (32.0  0.1  133.0), Floor 1, 3.748383  3.609482
3/27/2024 10:49:16 AM,Room_121, 1.814449, (32.6  1.6  133.7), (32.0  0.1  133.0), Floor 1, 3.625336  3.593933
3/27/2024 10:49:16 AM,Room_121, 1.789912, (32.6  1.6  133.7), (32.0  0.1  133.0), Floor 1, 3.795761  3.502563
3/27/2024 10:49:16 AM,Room_121, 1.775657, (32.6  1.6  133.6), (32.0  0.1  133.1), Floor 1, 3.901031  3.479385
3/27/2024 10:49:16 AM,Room_121, 1.760921, (32.6  1.6  133.6), (31.9  0.1  133.1), Floor 1, 3.850861  3.481201
3/27/2024 10:49:16 AM,Room_121, 1.754092, (32.6  1.6  133.6), (31.9  0.1  133.1), Floor 1, 3.844864  3.322647
3/27/2024 10:49:16 AM,Room_121, 1.736155, (32.6  1.6  133.6), (31.9  0.1  133.1), Floor 1, 3.757004  3.414825
3/27/2024 10:49:16 AM,Room_121, 1.736012, (32.6  1.6  133.5), (32.0  0.1  133.0), Floor 1, 3.762726  3.459274
3/27/2024 10:49:16 AM,Room_121, 1.733991, (32.6  1.6  133.5), (32.0  0.1  133.0), Floor 1, 3.647873  3.362701
3/27/2024 10:49:16 AM,Room_121, 1.72358, (32.6  1.6  133.5), (32.0  0.1  133.0), Floor 1, 3.662842  3.414215
3/27/2024 10:49:16 AM,Room_121, 1.701314, (32.6  1.6  133.5), (32.1  0.1  133.0), Floor 1, 3.610199  3.374634
3/27/2024 10:49:16 AM,Room_121, 1.710346, (32.6  1.6  133.5), (32.0  0.1  133.0), Floor 1, 3.671829  3.320557
3/27/2024 10:49:16 AM,Room_121, 1.682029, (32.6  1.6  133.4), (32.1  0.1  133.1), Floor 1, 3.569702  3.37645
3/27/2024 10:49:16 AM,Room_121, 1.689242, (32.6  1.6  133.4), (32.1  0.1  133.0), Floor 1, 3.759079  3.400299
3/27/2024 10:49:16 AM,Room_121, 1.663777, (32.6  1.6  133.4), (32.1  0.1  133.1), Floor 1, 3.592636  3.325134
3/27/2024 10:49:16 AM,Room_121, 1.672696, (32.6  1.6  133.4), (32.1  0.1  133.1), Floor 1, 3.422272  3.445801
3/27/2024 10:49:16 AM,Room_121, 1.667544, (32.6  1.6  133.4), (32.1  0.1  133.1), Floor 1, 3.612335  3.5159
3/27/2024 10:49:16 AM,Room_121, 1.664796, (32.6  1.6  133.4), (32.0  0.1  133.1), Floor 1, 3.709579  3.400558
