Ending experiment at 3/27/2024 10:35:28 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:35:32 AM,Room_121, 5.419238, (100.0  1.5  -8.1), (99.0  -0.1  -3.0), Main_floor, 4.287369  4.246277
3/27/2024 10:35:32 AM,Room_121, 5.385698, (100.0  1.5  -8.1), (99.0  -0.1  -3.0), Main_floor, 4.28801  4.251495
3/27/2024 10:35:32 AM,Room_121, 5.367534, (100.0  1.5  -8.1), (99.0  -0.1  -3.1), Main_floor, 4.254868  4.261902
3/27/2024 10:35:32 AM,Room_121, 5.519047, (100.0  1.5  -8.1), (98.9  -0.1  -2.9), Main_floor, 4.250061  4.310745
3/27/2024 10:35:32 AM,Room_121, 5.579811, (100.0  1.5  -8.1), (98.9  -0.1  -2.9), Main_floor, 4.211624  4.30513
3/27/2024 10:35:32 AM,Room_121, 5.459668, (100.0  1.4  -8.1), (99.1  -0.1  -3.0), Main_floor, 4.182297  4.293137
3/27/2024 10:35:32 AM,Room_121, 5.351764, (100.0  1.4  -8.1), (99.3  -0.1  -3.1), Main_floor, 4.189758  4.304199
3/27/2024 10:35:32 AM,Room_121, 5.35367, (100.0  1.4  -8.1), (99.3  -0.1  -3.1), Main_floor, 4.201767  4.267944
3/27/2024 10:35:32 AM,Room_121, 5.491851, (100.0  1.4  -8.1), (99.1  -0.1  -2.9), Main_floor, 4.172073  4.227249
3/27/2024 10:35:32 AM,Room_121, 5.473041, (100.0  1.4  -8.1), (99.0  -0.1  -3.0), Main_floor, 4.203171  4.27713
3/27/2024 10:35:32 AM,Room_121, 5.442848, (100.0  1.4  -8.2), (99.1  -0.1  -3.0), Main_floor, 4.191544  4.173401
3/27/2024 10:35:32 AM,Room_121, 6.135432, (100.0  1.4  -8.2), (98.8  -0.1  -2.3), Main_floor, 4.190842  4.277054
3/27/2024 10:35:32 AM,Room_121, 6.321473, (100.0  1.4  -8.2), (98.7  -0.1  -2.2), Main_floor, 4.165649  4.25592
3/27/2024 10:35:32 AM,Room_121, 6.260399, (100.0  1.4  -8.2), (98.6  -0.1  -2.2), Main_floor, 4.131851  4.265488
3/27/2024 10:35:32 AM,Room_121, 5.797946, (100.0  1.4  -8.2), (98.5  -0.1  -2.8), Main_floor, 4.132767  4.148392
3/27/2024 10:35:32 AM,Room_121, 5.813868, (100.0  1.4  -8.2), (98.4  -0.1  -2.8), Main_floor, 4.138977  4.209366
3/27/2024 10:35:32 AM,Room_121, 15.47569, (100.0  1.4  -8.2), (95.7  -0.1  6.6), Main_floor, 4.091736  4.16452
3/27/2024 10:35:33 AM,Room_121, 24.41192, (100.0  1.4  -8.2), (93.0  -0.1  15.2), Main_floor, 4.023193  4.087646
3/27/2024 10:35:33 AM,Room_121, 23.48685, (100.0  1.4  -8.2), (92.8  0.2  14.2), w4, 3.971436  4.000168
3/27/2024 10:35:33 AM,Room_121, 23.65436, (100.0  1.4  -8.2), (92.4  0.1  14.2), w4, 3.746185  3.94136
3/27/2024 10:35:33 AM,Room_121, 25.43385, (100.1  1.5  -8.2), (92.9  0.7  16.2), w2, 3.757111  3.926971
3/27/2024 10:35:33 AM,Room_121, 24.85666, (100.1  1.5  -8.2), (92.9  1.0  15.6), w2, 3.630753  3.746353
3/27/2024 10:35:33 AM,Room_121, 5.275546, (100.1  1.4  -8.2), (99.0  -0.1  -3.3), Main_floor, 3.440353  3.313065
3/27/2024 10:35:33 AM,Room_121, 4.2912, (100.1  1.4  -8.3), (99.0  -0.1  -4.4), Main_floor, 3.426987  3.283051
3/27/2024 10:35:33 AM,Room_121, 4.163063, (100.1  1.4  -8.3), (98.7  -0.1  -4.6), Main_floor, 3.374451  3.367294
3/27/2024 10:35:33 AM,Room_121, 4.784315, (100.1  1.4  -8.3), (98.6  -0.1  -4.0), Main_floor, 3.367508  3.32785
3/27/2024 10:35:33 AM,Room_121, 4.809273, (100.1  1.4  -8.3), (98.6  -0.1  -3.9), Main_floor, 3.391541  3.355606
3/27/2024 10:35:33 AM,Room_121, 5.256717, (100.1  1.4  -8.3), (98.4  -0.1  -3.5), Main_floor, 3.457489  3.402359
3/27/2024 10:35:33 AM,Room_121, 5.713483, (100.1  1.4  -8.3), (98.2  -0.1  -3.1), Main_floor, 3.348984  3.417221
3/27/2024 10:35:33 AM,Room_121, 6.106389, (100.1  1.4  -8.3), (98.0  -0.1  -2.7), Main_floor, 3.352432  3.447525
3/27/2024 10:35:33 AM,Room_121, 6.224626, (100.1  1.4  -8.3), (98.0  -0.1  -2.6), Main_floor, 3.287231  3.447845
3/27/2024 10:35:33 AM,Room_121, 6.194943, (100.1  1.4  -8.3), (97.9  -0.1  -2.6), Main_floor, 3.36908  3.433746
3/27/2024 10:35:33 AM,Room_121, 6.1339, (100.1  1.4  -8.3), (97.9  -0.1  -2.7), Main_floor, 3.386856  3.433594
3/27/2024 10:35:33 AM,Room_121, 6.291138, (100.1  1.4  -8.3), (97.9  -0.1  -2.6), Main_floor, 3.399551  3.45845
3/27/2024 10:35:34 AM,Room_121, 6.377235, (100.1  1.4  -8.3), (97.8  -0.1  -2.5), Main_floor, 3.388397  3.439102
3/27/2024 10:35:34 AM,Room_121, 6.504437, (100.1  1.4  -8.3), (97.7  -0.1  -2.4), Main_floor, 3.387558  3.391647
3/27/2024 10:35:34 AM,Room_121, 7.228156, (100.1  1.4  -8.3), (97.5  -0.1  -1.7), Main_floor, 3.483887  3.383392
3/27/2024 10:35:34 AM,Room_121, 18.26989, (100.1  1.4  -8.2), (92.9  1.4  8.5), w2, 3.390198  3.26767
3/27/2024 10:35:35 AM,Room_121, 32.86701, (100.3  1.5  -7.9), (107.3  1.3  24.2), w4, 3.622589  3.42984
3/27/2024 10:35:35 AM,Room_121, 17.18257, (100.3  1.5  -7.9), (104.4  -0.1  8.7), Main_floor, 3.593201  3.500504
3/27/2024 10:35:35 AM,Room_121, 17.63569, (100.3  1.5  -7.9), (105.0  -0.1  9.0), Main_floor, 3.637863  3.478943
3/27/2024 10:35:35 AM,Room_121, 20.30029, (100.3  1.5  -7.9), (105.4  -0.1  11.7), Main_floor, 3.582352  3.525925
3/27/2024 10:35:35 AM,Room_121, 29.43511, (100.3  1.5  -7.9), (107.3  -0.1  20.6), Main_floor, 3.612885  3.503113
3/27/2024 10:35:35 AM,Room_121, 25.5443, (100.3  1.5  -7.9), (106.0  -0.1  16.9), Main_floor, 3.624191  3.585663
3/27/2024 10:35:35 AM,Room_121, 23.87, (100.3  1.5  -7.9), (105.4  -0.1  15.4), Main_floor, 3.580078  3.599472
3/27/2024 10:35:35 AM,Room_121, 12.3488, (100.3  1.5  -7.9), (102.8  0.5  4.2), w4, 3.468399  3.587021
3/27/2024 10:35:35 AM,Room_121, 12.34069, (100.3  1.6  -7.9), (102.7  0.3  4.2), w4, 3.601608  3.633911
3/27/2024 10:35:35 AM,Room_121, 12.37372, (100.3  1.6  -7.9), (102.8  0.1  4.2), w4, 3.589645  3.670456
3/27/2024 10:35:35 AM,Room_121, 12.36045, (100.3  1.6  -7.9), (102.7  0.1  4.2), w4, 3.634171  3.640991
3/27/2024 10:35:35 AM,Room_121, 12.33427, (100.3  1.6  -7.9), (102.5  -0.1  4.1), Main_floor, 3.707413  3.62619
3/27/2024 10:35:35 AM,Room_121, 11.10103, (100.3  1.6  -7.9), (102.3  -0.1  2.9), Main_floor, 3.613144  3.564423
3/27/2024 10:35:35 AM,Room_121, 10.185, (100.3  1.6  -7.9), (102.2  -0.1  2.0), Main_floor, 3.635803  3.657639
3/27/2024 10:35:35 AM,Room_121, 9.08553, (100.3  1.6  -7.9), (101.8  -0.1  0.9), Main_floor, 3.643158  3.613434
3/27/2024 10:35:35 AM,Room_121, 8.655188, (100.3  1.6  -7.9), (101.7  -0.1  0.5), Main_floor, 3.581635  3.683807
3/27/2024 10:35:35 AM,Room_121, 7.929238, (100.3  1.7  -7.9), (101.6  -0.1  -0.2), Main_floor, 3.538437  3.713089
3/27/2024 10:35:35 AM,Room_121, 7.539918, (100.3  1.7  -7.9), (101.5  -0.1  -0.6), Main_floor, 3.553009  3.713394
3/27/2024 10:35:35 AM,Room_121, 7.36269, (100.3  1.7  -7.9), (101.4  -0.1  -0.8), Main_floor, 3.599228  3.677963
3/27/2024 10:35:35 AM,Room_121, 7.04368, (100.3  1.7  -7.9), (101.3  -0.1  -1.1), Main_floor, 3.584991  3.680725
3/27/2024 10:35:35 AM,Room_121, 6.796265, (100.3  1.7  -7.9), (101.3  -0.1  -1.4), Main_floor, 3.579056  3.676605
3/27/2024 10:35:35 AM,Room_121, 6.484138, (100.3  1.7  -7.9), (101.2  -0.1  -1.7), Main_floor, 3.587296  3.767563
3/27/2024 10:35:35 AM,Room_121, 6.348082, (100.3  1.7  -7.9), (101.2  -0.1  -1.9), Main_floor, 3.54393  3.682571
3/27/2024 10:35:35 AM,Room_121, 6.999362, (100.3  1.7  -7.9), (101.0  -0.1  -1.2), Main_floor, 3.61496  3.66568
3/27/2024 10:35:35 AM,Room_121, 8.639912, (100.3  1.7  -7.9), (100.4  -0.1  0.6), Main_floor, 3.702469  3.782562
3/27/2024 10:35:35 AM,Room_121, 10.03153, (100.3  1.7  -7.9), (99.6  -0.1  1.9), Main_floor, 3.807373  3.756927
3/27/2024 10:35:35 AM,Room_121, 10.10482, (100.3  1.7  -7.9), (99.6  -0.1  2.0), Main_floor, 3.895325  3.788406
