Starting experiment at 05/31/2024 11:38:47
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
11:39:27, Room_121, NO_ITEMS, , , , 4.027237  3.867432
11:39:27, Room_121, NO_ITEMS, , , , 3.993027  3.863525
11:39:27, Room_121, NO_ITEMS, , , , 3.974792  3.818314
11:39:27, Room_121, NO_ITEMS, , , , 3.796616  3.729797
11:39:27, Room_121, NO_ITEMS, , , , 3.11438  -1
11:39:27, Room_121, NO_ITEMS, , , , 3.982513  -1
11:39:27, Room_121, NO_ITEMS, , , , 3.964417  3.660233
11:39:27, Room_121, NO_ITEMS, , , , 4.018753  3.604721
11:39:27, Room_121, NO_ITEMS, , , , 3.921173  3.752609
11:39:27, Room_121, NO_ITEMS, , , , 3.95224  3.697601
11:39:27, Room_121, NO_ITEMS, , , , 4.069443  3.758011
11:39:27, Room_121, NO_ITEMS, , , , 3.942047  3.675079
11:39:28, Room_121, NO_ITEMS, , , , 4.169418  3.750366
11:39:28, Room_121, NO_ITEMS, , , , 4.186417  3.740875
11:39:28, Room_121, NO_ITEMS, , , , 4.106384  3.831146
11:39:28, Room_121, NO_ITEMS, , , , 4.091461  3.783813
11:39:28, Room_121, NO_ITEMS, , , , 4.121338  3.707367
11:39:28, Room_121, NO_ITEMS, , , , 4.180435  3.850967
11:39:28, Room_121, NO_ITEMS, , , , 4.175323  3.839325
11:39:28, Room_121, NO_ITEMS, , , , 4.116409  3.848755
11:39:28, Room_121, NO_ITEMS, , , , 4.272736  3.85202
11:39:28, Room_121, NO_ITEMS, , , , 4.129776  3.92189
11:39:28, Room_121, NO_ITEMS, , , , 4.160126  3.904816
11:39:28, Room_121, NO_ITEMS, , , , 4.17009  3.93158
11:39:28, Room_121, NO_ITEMS, , , , 4.164917  3.893265
11:39:28, Room_121, NO_ITEMS, , , , 4.192337  3.999786
11:39:28, Room_121, NO_ITEMS, , , , 4.27504  4.002502
11:39:28, Room_121, NO_ITEMS, , , , 4.326599  4.021698
11:39:28, Room_121, NO_ITEMS, , , , 4.322083  4.021851
11:39:28, Room_121, NO_ITEMS, , , , 4.317123  4.0177
11:39:28, Room_121, NO_ITEMS, , , , 4.318573  4.017548
11:39:28, Room_121, NO_ITEMS, , , , 4.321747  4.012436
11:39:28, Room_121, NO_ITEMS, , , , 4.319611  4.015976
11:39:28, Room_121, NO_ITEMS, , , , 4.301224  4.047531
11:39:28, Room_121, NO_ITEMS, , , , 4.311462  4.051422
11:39:28, Room_121, NO_ITEMS, , , , 4.318115  4.060669
11:39:28, Room_121, NO_ITEMS, , , , 4.318726  4.078857
11:39:28, Room_121, NO_ITEMS, , , , 4.352859  4.079254
11:39:28, Room_121, NO_ITEMS, , , , 4.35614  4.079117
11:39:28, Room_121, NO_ITEMS, , , , 4.380341  4.079514
11:39:28, Room_121, NO_ITEMS, , , , 4.393448  4.079865
11:39:28, Room_121, NO_ITEMS, , , , 4.415466  4.079971
11:39:28, Room_121, NO_ITEMS, , , , 4.415466  4.080383
11:39:28, Room_121, NO_ITEMS, , , , 4.423203  4.080917
11:39:28, Room_121, NO_ITEMS, , , , 4.435486  4.079987
11:39:28, Room_121, NO_ITEMS, , , , 4.435806  4.084991
11:39:28, Room_121, NO_ITEMS, , , , 4.44989  4.097321
11:39:28, Room_121, NO_ITEMS, , , , 4.453522  4.087311
11:39:28, Room_121, NO_ITEMS, , , , 4.455368  4.107529
11:39:28, Room_121, NO_ITEMS, , , , 4.480453  4.102692
11:39:28, Room_121, NO_ITEMS, , , , 4.50325  4.102676
11:39:28, Room_121, NO_ITEMS, , , , 4.522034  4.09787
11:39:28, Room_121, NO_ITEMS, , , , 4.526688  4.101578
11:39:28, Room_121, NO_ITEMS, , , , 4.523148  4.113205
11:39:28, Room_121, NO_ITEMS, , , , 4.491837  4.101318
11:39:28, Room_121, NO_ITEMS, , , , 4.493851  4.113312
11:39:29, Room_121, NO_ITEMS, , , , 4.494843  4.127121
11:39:29, Room_121, NO_ITEMS, , , , 4.513779  4.126587
11:39:29, Room_121, NO_ITEMS, , , , 4.515976  4.10434
11:39:29, Room_121, NO_ITEMS, , , , 4.515305  4.103836
11:39:29, Room_121, NO_ITEMS, , , , 4.538544  4.102631
11:39:29, Room_121, NO_ITEMS, , , , 4.533401  4.094208
11:39:29, Room_121, NO_ITEMS, , , , 4.534149  4.086212
11:39:29, Room_121, NO_ITEMS, , , , 4.53476  4.086243
11:39:29, Room_121, NO_ITEMS, , , , 4.538956  4.106125
11:39:29, Room_121, NO_ITEMS, , , , 4.543274  4.119904
11:39:29, Room_121, NO_ITEMS, , , , 4.558853  4.120682
11:39:29, Room_121, NO_ITEMS, , , , 4.575089  4.108704
11:39:29, Room_121, NO_ITEMS, , , , 4.582123  4.109131
11:39:29, Room_121, NO_ITEMS, , , , 4.583771  4.122833
11:39:29, Room_121, NO_ITEMS, , , , 4.589676  4.161911
11:39:29, Room_121, NO_ITEMS, , , , 4.582321  4.186081
11:39:29, Room_121, NO_ITEMS, , , , 4.570694  4.209961
11:39:29, Room_121, NO_ITEMS, , , , 4.546219  4.304596
11:39:29, Room_121, NO_ITEMS, , , , 4.499344  4.259674
11:39:29, Room_121, NO_ITEMS, , , , 4.449356  4.368134
11:39:29, Room_121, NO_ITEMS, , , , 4.544861  4.249619
11:39:29, Room_121, NO_ITEMS, , , , 4.627792  4.367096
11:39:29, Room_121, NO_ITEMS, , , , 4.573502  4.263229
11:39:29, Room_121, NO_ITEMS, , , , 4.568695  4.274048
11:39:29, Room_121, NO_ITEMS, , , , 4.514206  4.297958
11:39:29, Room_121, NO_ITEMS, , , , 4.51178  4.218109
11:39:29, Room_121, NO_ITEMS, , , , 4.533463  4.22403
11:39:29, Room_121, NO_ITEMS, , , , 4.451721  4.312897
11:39:29, Room_121, NO_ITEMS, , , , 4.468155  4.27002
11:39:29, Room_121, NO_ITEMS, , , , 4.607788  4.256821
11:39:29, Room_121, NO_ITEMS, , , , 4.255936  4.305908
11:39:29, Room_121, NO_ITEMS, , , , 3.042572  -1
11:39:29, Room_121, NO_ITEMS, , , , 4.725983  4.281067
11:39:29, Room_121, NO_ITEMS, , , , 4.472702  4.29068
11:39:29, Room_121, NO_ITEMS, , , , 4.516815  4.232208
11:39:30, Room_121, NO_ITEMS, , , , 4.530045  4.247559
11:39:30, Room_121, NO_ITEMS, , , , 4.479584  4.249969
11:39:30, Room_121, NO_ITEMS, , , , 4.497192  4.252609
11:39:30, Room_121, NO_ITEMS, , , , 4.511581  4.279907
11:39:30, Room_121, NO_ITEMS, , , , 4.539322  4.314865
11:39:30, Room_121, NO_ITEMS, , , , 4.629913  4.390411
11:39:30, Room_121, NO_ITEMS, , , , 4.426498  4.517746
11:39:30, Room_121, NO_ITEMS, , , , 4.506866  4.455658
11:39:30, Room_121, NO_ITEMS, , , , 4.529556  4.456558
11:39:30, Room_121, NO_ITEMS, , , , 4.529526  4.442932
11:39:30, Room_121, NO_ITEMS, , , , 4.513733  4.437851
11:39:30, Room_121, NO_ITEMS, , , , 4.487549  4.412903
11:39:30, Room_121, NO_ITEMS, , , , 4.330948  4.148422
11:39:30, Room_121, NO_ITEMS, , , , 4.250473  4.122238
11:39:30, Room_121, NO_ITEMS, , , , 4.299042  4.073227
11:39:30, Room_121, NO_ITEMS, , , , 4.200134  4.08194
11:39:30, Room_121, NO_ITEMS, , , , 4.17012  4.012314
11:39:30, Room_121, NO_ITEMS, , , , 4.179672  4.004898
11:39:30, Room_121, NO_ITEMS, , , , 4.069519  3.995651
11:39:30, Room_121, NO_ITEMS, , , , 4.069641  3.980057
11:39:30, Room_121, NO_ITEMS, , , , 3.883347  3.954468
11:39:30, Room_121, NO_ITEMS, , , , 3.872604  3.885681
11:39:30, Room_121, NO_ITEMS, , , , 3.872513  3.873093
11:39:30, Room_121, NO_ITEMS, , , , 3.844223  3.85022
11:39:30, Room_121, NO_ITEMS, , , , 3.832092  3.819427
11:39:30, Room_121, NO_ITEMS, , , , 3.81868  3.763687
11:39:30, Room_121, NO_ITEMS, , , , 3.805923  3.719254
11:39:30, Room_121, NO_ITEMS, , , , 3.790146  3.652893
11:39:30, Room_121, NO_ITEMS, , , , 3.754211  3.621704
11:39:30, Room_121, NO_ITEMS, , , , 3.746597  3.621536
11:39:30, Room_121, NO_ITEMS, , , , 3.710022  3.621979
11:39:30, Room_121, NO_ITEMS, , , , 3.714203  3.441772
11:39:30, Room_121, NO_ITEMS, , , , 3.772247  3.545288
11:39:30, Room_121, NO_ITEMS, , , , 3.714294  3.555023
11:39:30, Room_121, NO_ITEMS, , , , 3.729248  3.572357
11:39:30, Room_121, NO_ITEMS, , , , 3.70311  3.573975
11:39:30, Room_121, NO_ITEMS, , , , 3.70192  3.5905
11:39:30, Room_121, NO_ITEMS, , , , 3.710678  3.595459
11:39:31, Room_121, NO_ITEMS, , , , 3.71434  3.595245
11:39:31, Room_121, NO_ITEMS, , , , 3.71756  3.613144
11:39:31, Room_121, NO_ITEMS, , , , 3.718155  3.623566
11:39:31, Room_121, NO_ITEMS, , , , 3.733566  3.643036
11:39:31, Room_121, NO_ITEMS, , , , 3.786148  3.649353
11:39:31, Room_121, NO_ITEMS, , , , 3.817978  3.741562
11:39:31, Room_121, NO_ITEMS, , , , 3.861282  3.671036
11:39:31, Room_121, NO_ITEMS, , , , 3.85289  3.620667
11:39:31, Room_121, NO_ITEMS, , , , 4.058258  3.836792
11:39:31, Room_121, NO_ITEMS, , , , 4.082031  3.88269
11:39:31, Room_121, NO_ITEMS, , , , 4.064697  3.961685
11:39:31, Room_121, NO_ITEMS, , , , 4.114792  3.79689
11:39:31, Room_121, NO_ITEMS, , , , 4.123383  3.914368
11:39:31, Room_121, NO_ITEMS, , , , 4.123428  3.897751
11:39:31, Room_121, NO_ITEMS, , , , 4.126373  3.880295
11:39:31, Room_121, NO_ITEMS, , , , 4.129761  3.933945
11:39:31, Room_121, NO_ITEMS, , , , 4.127502  3.934647
11:39:31, Room_121, NO_ITEMS, , , , 4.225098  3.955109
11:39:31, Room_121, NO_ITEMS, , , , 4.241714  3.961014
11:39:31, Room_121, NO_ITEMS, , , , 4.209335  3.880081
11:39:31, Room_121, NO_ITEMS, , , , 4.192001  3.995193
11:39:31, Room_121, NO_ITEMS, , , , 4.054184  3.984451
11:39:31, Room_121, NO_ITEMS, , , , 4.225006  3.971832
11:39:31, Room_121, NO_ITEMS, , , , 4.269318  3.985443
11:39:31, Room_121, NO_ITEMS, , , , 4.223877  3.979065
11:39:31, Room_121, NO_ITEMS, , , , 4.148895  3.989594
11:39:31, Room_121, NO_ITEMS, , , , 4.222763  3.991928
11:39:31, Room_121, NO_ITEMS, , , , 4.256744  3.934052
11:39:31, Room_121, NO_ITEMS, , , , 4.289169  3.950623
11:39:31, Room_121, NO_ITEMS, , , , 4.361908  4.121384
11:39:31, Room_121, NO_ITEMS, , , , 4.342453  4.041092
11:39:31, Room_121, NO_ITEMS, , , , 4.403625  4.041916
11:39:31, Room_121, NO_ITEMS, , , , 4.402145  4.046631
11:39:31, Room_121, NO_ITEMS, , , , 4.307632  4.077866
11:39:31, Room_121, NO_ITEMS, , , , 4.354965  4.115005
11:39:31, Room_121, NO_ITEMS, , , , 4.295242  4.124435
11:39:32, Room_121, NO_ITEMS, , , , 4.298645  3.896057
11:39:32, Room_121, NO_ITEMS, , , , 4.120621  4.029419
11:39:32, Room_121, NO_ITEMS, , , , 4.139374  3.842438
11:39:32, Room_121, NO_ITEMS, , , , 4.121628  3.944763
11:39:32, Room_121, NO_ITEMS, , , , 4.073532  3.888245
11:39:32, Room_121, NO_ITEMS, , , , 4.089737  3.804062
11:39:32, Room_121, NO_ITEMS, , , , 4.059662  3.780014
11:39:32, Room_121, NO_ITEMS, , , , 4.064926  3.798325
11:39:32, Room_121, NO_ITEMS, , , , 4.065491  3.793686
11:39:32, Room_121, NO_ITEMS, , , , 4.22113  3.791718
11:39:32, Room_121, NO_ITEMS, , , , 4.172562  3.944962
11:39:32, Room_121, NO_ITEMS, , , , 4.21199  3.881989
11:39:32, Room_121, NO_ITEMS, , , , 4.191147  3.915634
11:39:32, Room_121, NO_ITEMS, , , , 4.199295  3.931961
11:39:32, Room_121, NO_ITEMS, , , , 4.197998  3.940445
11:39:32, Room_121, NO_ITEMS, , , , 4.206635  3.93924
11:39:32, Room_121, NO_ITEMS, , , , 4.480896  4.073914
11:39:32, Room_121, NO_ITEMS, , , , 4.433792  4.092926
11:39:32, Room_121, NO_ITEMS, , , , 4.380264  4.128586
11:39:32, Room_121, NO_ITEMS, , , , 4.467575  4.108368
11:39:32, Room_121, NO_ITEMS, , , , 4.423279  4.079391
11:39:32, Room_121, NO_ITEMS, , , , 4.422318  4.054398
11:39:32, Room_121, NO_ITEMS, , , , 4.417953  4.054291
11:39:32, Room_121, NO_ITEMS, , , , 4.414444  4.054703
11:39:32, Room_121, NO_ITEMS, , , , 4.388977  4.053925
11:39:32, Room_121, NO_ITEMS, , , , 4.340393  4.05513
11:39:32, Room_121, NO_ITEMS, , , , 4.340088  4.047714
11:39:32, Room_121, NO_ITEMS, , , , 4.334045  4.048019
11:39:32, Room_121, NO_ITEMS, , , , 4.373947  4.025314
11:39:32, Room_121, NO_ITEMS, , , , 4.373993  4.011688
11:39:32, Room_121, NO_ITEMS, , , , 4.360748  3.990021
11:39:32, Room_121, NO_ITEMS, , , , 4.354172  3.980423
11:39:32, Room_121, NO_ITEMS, , , , 4.321793  3.976776
11:39:32, Room_121, NO_ITEMS, , , , 4.278061  3.975784
11:39:32, Room_121, NO_ITEMS, , , , 4.25499  3.963196
11:39:32, Room_121, NO_ITEMS, , , , 4.22995  3.934433
11:39:32, Room_121, NO_ITEMS, , , , 4.229187  3.942017
11:39:33, Room_121, NO_ITEMS, , , , 4.229111  3.941788
11:39:33, Room_121, NO_ITEMS, , , , 4.22673  3.935654
11:39:33, Room_121, NO_ITEMS, , , , 4.217285  3.934677
11:39:33, Room_121, NO_ITEMS, , , , 4.204132  3.935196
11:39:33, Room_121, NO_ITEMS, , , , 4.19725  3.941391
11:39:33, Room_121, NO_ITEMS, , , , 4.146637  3.980835
11:39:33, Room_121, NO_ITEMS, , , , 4.115768  3.968338
11:39:33, Room_121, NO_ITEMS, , , , 4.049057  3.949844
11:39:33, Room_121, NO_ITEMS, , , , 4.105453  4.017197
11:39:33, Room_121, NO_ITEMS, , , , 4.140564  4.09726
11:39:33, Room_121, NO_ITEMS, , , , 4.291275  3.926422
11:39:33, Room_121, NO_ITEMS, , , , 4.266006  4.0336
11:39:33, Room_121, NO_ITEMS, , , , 4.272034  3.992523
11:39:33, Room_121, NO_ITEMS, , , , 4.278961  3.96965
11:39:33, Room_121, NO_ITEMS, , , , 4.306564  4.072678
11:39:33, Room_121, NO_ITEMS, , , , 4.312241  4.054779
11:39:33, Room_121, NO_ITEMS, , , , 4.333618  4.109863
11:39:33, Room_121, NO_ITEMS, , , , 4.400345  4.036713
11:39:33, Room_121, NO_ITEMS, , , , 4.357971  4.111923
11:39:33, Room_121, NO_ITEMS, , , , -1  3.955185
11:39:33, Room_121, 2.121801, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.343903,3.961823
11:39:33, Room_121, 2.120333, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.250549,3.931137
11:39:33, Room_121, 2.120311, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.139923,3.975021
11:39:33, Room_121, 2.112681, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.21875,3.976669
11:39:33, Room_121, 2.115496, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.176254,3.961517
11:39:33, Room_121, 2.112123, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.150116,3.935425
11:39:33, Room_121, 2.111303, (29.2  1.7  130.9), (29.9  0.4  132.5), Table, 4.134964,3.923492
11:39:33, Room_121, 2.110768, (29.2  1.7  130.9), (29.9  0.4  132.5), Table, 4.145325,3.920517
11:39:33, Room_121, 2.099198, (29.2  1.7  130.9), (29.9  0.4  132.4), Table, 4.294983,3.91066
11:39:33, Room_121, 2.095202, (29.2  1.7  130.9), (29.8  0.4  132.5), Table, 4.230377,3.846359
11:39:33, Room_121, 2.246332, (29.2  1.7  130.9), (29.9  0.4  132.6), Table, 4.127731,3.934296
11:39:33, Room_121, 2.416653, (29.2  1.7  130.9), (30.2  0.5  132.7), Chess_01, 4.368591,3.964157
11:39:33, Room_121, 2.345734, (29.2  1.7  130.9), (30.1  0.5  132.7), Chess_01, 4.233185,4.057541
11:39:33, Room_121, 2.584908, (29.2  1.7  130.9), (30.4  0.4  132.8), Table, 4.305359,4.097748
11:39:34, Room_121, 2.593218, (29.2  1.7  130.9), (30.4  0.4  132.8), Table, 4.338272,4.047531
11:39:34, Room_121, 2.566107, (29.2  1.7  130.9), (30.4  0.4  132.8), Table, 4.286316,4.034836
11:39:34, Room_121, 2.373706, (29.2  1.7  130.9), (30.2  0.5  132.7), Chess_01, 4.301346,4.056
11:39:34, Room_121, 2.36232, (29.2  1.7  130.9), (30.2  0.5  132.7), Chess_01, 4.356644,4.065216
11:39:34, Room_121, 2.357063, (29.2  1.7  130.9), (30.2  0.5  132.7), Chess_01, 4.319183,4.056946
11:39:34, Room_121, 2.29643, (29.2  1.7  130.9), (30.1  0.5  132.6), Chess_01, 4.102875,3.90419
11:39:34, Room_121, 2.141044, (29.2  1.7  130.9), (30.0  0.4  132.4), Table, 4.119034,3.861038
11:39:34, Room_121, 2.085557, (29.2  1.7  130.9), (30.0  0.4  132.4), Table, 4.186157,3.94278
11:39:34, Room_121, 2.08701, (29.2  1.7  130.9), (30.0  0.4  132.4), Table, 4.139053,3.847534
11:39:34, Room_121, 2.07146, (29.2  1.7  130.9), (30.0  0.4  132.3), Table, 4.172379,3.882675
11:39:34, Room_121, 2.075446, (29.2  1.7  130.9), (30.0  0.4  132.3), Table, 4.145706,3.82869
11:39:34, Room_121, 2.080083, (29.2  1.7  130.9), (30.0  0.4  132.4), Table, 4.215424,3.852844
11:39:34, Room_121, 2.070565, (29.2  1.7  130.9), (30.0  0.4  132.4), Table, 4.18927,3.892593
11:39:34, Room_121, 2.067265, (29.2  1.7  130.9), (30.0  0.4  132.3), Table, 4.206421,3.892807
11:39:34, Room_121, 2.042377, (29.2  1.7  130.9), (30.0  0.4  132.3), Table, 4.265244,3.998169
11:39:34, Room_121, 2.009372, (29.2  1.7  130.9), (30.0  0.4  132.2), Table, 4.318771,4.112762
11:39:34, Room_121, 2.06495, (29.2  1.7  130.9), (30.2  0.4  132.2), Table, 4.128586,4.04892
11:39:34, Room_121, 1.814133, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.302567,4.14978
11:39:34, Room_121, 1.802487, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.360535,4.163208
11:39:34, Room_121, 1.805248, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.344727,4.229187
11:39:34, Room_121, 1.80495, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.377594,4.233276
11:39:34, Room_121, 1.808763, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.377869,4.244781
11:39:34, Room_121, 1.811745, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.384079,4.246094
11:39:34, Room_121, 1.814731, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.383774,4.238419
11:39:34, Room_121, 1.811789, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.39035,4.232025
11:39:34, Room_121, 1.806213, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.389938,4.1996
11:39:34, Room_121, 1.806129, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.386246,4.188156
11:39:34, Room_121, 1.803619, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.397461,4.187881
11:39:34, Room_121, 1.798308, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.404556,4.232071
11:39:34, Room_121, 1.983718, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.449158,4.39241
11:39:34, Room_121, 1.997655, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.489502,4.361862
11:39:34, Room_121, 1.993688, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.493774,4.39827
11:39:34, Room_121, 1.993318, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.501007,4.341583
11:39:34, Room_121, 1.999416, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.509766,4.356262
11:39:34, Room_121, 1.990387, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.561325,4.346527
11:39:34, Room_121, 1.988648, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.569641,4.362518
11:39:34, Room_121, 1.991113, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.60466,4.37088
11:39:34, Room_121, 1.982581, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.616501,4.50354
11:39:34, Room_121, 1.980415, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.616104,4.494934
11:39:34, Room_121, 1.98744, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.621292,4.452652
11:39:35, Room_121, 1.983985, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.650192,4.488052
11:39:35, Room_121, 1.978728, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.667435,4.500259
11:39:35, Room_121, 1.985136, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.683838,4.486954
11:39:35, Room_121, 1.983967, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.695648,4.476715
11:39:35, Room_121, 1.968378, (29.2  1.7  130.9), (30.4  0.6  132.0), Helicopter_01, 4.719971,4.561691
11:39:35, Room_121, 1.88273, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.675568,4.605759
11:39:35, Room_121, 1.884275, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.730392,4.568817
11:39:35, Room_121, 1.87248, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.744339,4.571869
11:39:35, Room_121, 1.869981, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.759979,4.568192
11:39:35, Room_121, 1.868924, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.75975,4.564041
11:39:35, Room_121, 1.868921, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.759964,4.564621
11:39:35, Room_121, 1.870166, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.777924,4.564835
11:39:35, Room_121, 1.871118, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.779602,4.609604
11:39:35, Room_121, 1.868012, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.780243,4.614792
11:39:35, Room_121, 1.859479, (29.2  1.7  130.9), (30.3  0.6  131.9), Helicopter_01, 4.757004,4.645432
11:39:35, Room_121, 2.564103, (29.2  1.7  130.9), (30.8  0.4  132.5), Table, 4.941849,4.676575
11:39:35, Room_121, 3.08139, (29.2  1.7  130.9), (31.0  0.4  133.0), Table, 5.010284,4.855286
11:39:35, Room_121, 2.871468, (29.1  1.7  130.9), (30.7  0.5  133.0), Coin_01_Gold, 5.029938,4.752396
11:39:35, Room_121, 2.868338, (29.1  1.7  130.9), (30.7  0.5  133.0), Coin_01_Gold, 4.985977,4.775955
11:39:35, Room_121, 2.861987, (29.1  1.7  130.9), (30.7  0.6  133.0), Coin_01_Gold, 4.990509,4.79541
11:39:35, Room_121, 2.904659, (29.2  1.7  130.9), (30.8  0.5  133.0), Coin_01_Gold, 4.984619,4.787323
11:39:35, Room_121, 2.917744, (29.2  1.7  130.9), (30.8  0.5  133.0), Coin_01_Gold, 4.984665,4.777161
11:39:35, Room_121, 2.917576, (29.2  1.7  130.9), (30.8  0.5  133.0), Coin_01_Gold, 4.99527,4.774628
11:39:35, Room_121, 2.915871, (29.2  1.7  130.9), (30.8  0.5  133.0), Coin_01_Gold, 4.990158,4.774429
11:39:35, Room_121, 2.914882, (29.2  1.7  130.9), (30.8  0.5  133.0), Coin_01_Gold, 4.971985,4.773834
11:39:35, Room_121, 2.859846, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.951706,4.903351
11:39:35, Room_121, 2.825153, (29.2  1.7  130.9), (30.7  0.7  133.0), Coin_01_Gold, 5.009567,4.815384
11:39:35, Room_121, 2.829542, (29.2  1.7  130.9), (30.7  0.7  133.0), Coin_01_Gold, 4.975937,4.830582
11:39:35, Room_121, 2.862149, (29.2  1.7  130.9), (30.8  0.7  133.0), Coin_01_Gold, 4.978821,4.832932
11:39:35, Room_121, 2.872763, (29.2  1.7  130.9), (30.8  0.7  133.0), Coin_01_Gold, 4.987198,4.826523
11:39:35, Room_121, 2.878014, (29.2  1.7  130.9), (30.8  0.7  133.0), Coin_01_Gold, 4.987885,4.823853
11:39:35, Room_121, 2.877752, (29.2  1.7  130.9), (30.8  0.7  133.0), Coin_01_Gold, 4.965408,4.813721
11:39:35, Room_121, 2.878651, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.960968,4.810806
11:39:35, Room_121, 2.880835, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.952988,4.795837
11:39:35, Room_121, 2.879791, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.949463,4.791183
11:39:35, Room_121, 2.875975, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.932953,4.777832
11:39:35, Room_121, 2.878302, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.933044,4.776993
11:39:35, Room_121, 2.879018, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.915756,4.761566
11:39:35, Room_121, 2.879126, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.901245,4.761658
11:39:35, Room_121, 2.881037, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.901077,4.74025
11:39:36, Room_121, 2.883497, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.901291,4.727219
11:39:36, Room_121, 2.883805, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.872421,4.727631
11:39:36, Room_121, 2.883095, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.86084,4.710327
11:39:36, Room_121, 2.881773, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.862091,4.706329
11:39:36, Room_121, 2.881207, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.855896,4.70871
11:39:36, Room_121, 2.881184, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.864487,4.702515
11:39:36, Room_121, 2.878793, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.857132,4.708664
11:39:36, Room_121, 2.883976, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.877045,4.714447
11:39:36, Room_121, 2.883964, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.881775,4.716507
11:39:36, Room_121, 2.882499, (29.2  1.7  130.9), (30.8  0.6  133.0), Coin_01_Gold, 4.886612,4.722092
