Starting experiment at 05/30/2024 16:58:33
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size left, Pupil Size right
16:59:54, Room_123, 1.958059, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.836517,5.374268
16:59:54, Room_123, 1.957122, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.822006,5.25827
16:59:54, Room_123, 1.944063, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.870331,5.30629
16:59:54, Room_123, 1.948448, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.794327,5.373932
16:59:54, Room_123, 1.941569, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.817123,5.31839
16:59:54, Room_123, 1.94445, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.738068,5.357941
16:59:54, Room_123, 1.931133, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.752853,5.394089
16:59:54, Room_123, 1.92007, (99.1  1.6  131.0), (100.2  0.6  132.2), Car_02, 4.689758,5.252136
16:59:54, Room_123, 1.920098, (99.1  1.6  131.0), (100.2  0.6  132.2), Car_02, 4.69516,5.286285
16:59:54, Room_123, 1.925576, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.728943,5.242294
16:59:54, Room_123, 1.924772, (99.1  1.6  131.0), (100.2  0.5  132.2), Car_02, 4.734268,5.264465
16:59:54, Room_123, 1.924677, (99.1  1.6  131.0), (100.2  0.5  132.1), Car_02, 4.728439,5.288391
16:59:54, Room_123, 1.92265, (99.1  1.6  131.0), (100.2  0.5  132.1), Car_02, 4.745682,5.286102
16:59:54, Room_123, 1.906345, (99.1  1.6  131.0), (100.2  0.6  132.1), Car_02, 4.896652,5.325867
16:59:54, Room_123, 1.927228, (99.1  1.6  131.0), (100.2  0.6  132.2), Car_02, 4.635864,5.282211
16:59:54, Room_123, 1.958884, (99.1  1.6  131.0), (100.2  0.6  132.3), Car_02, 4.875351,5.328308
16:59:54, Room_123, 1.9316, (99.1  1.6  131.0), (100.2  0.6  132.2), Car_02, 4.836563,5.273956
16:59:54, Room_123, 1.968949, (99.1  1.6  131.0), (100.2  0.5  132.3), Car_02, 4.874741,5.353027
16:59:54, Room_123, 1.959026, (99.1  1.6  131.0), (100.2  0.6  132.2), Car_02, 4.885971,5.224396
16:59:55, Room_123, 1.958463, (99.1  1.6  131.0), (100.2  0.6  132.3), Car_02, 4.751999,5.270905
16:59:55, Room_123, 1.972528, (99.1  1.6  131.0), (100.3  0.6  132.3), Car_02, 4.727051,5.32338
16:59:55, Room_123, 2.707956, (99.1  1.6  131.0), (100.4  0.4  133.0), Table, 4.684082,5.187119
16:59:55, Room_123, 2.504873, (99.1  1.6  131.0), (100.1  0.5  133.0), Ball_02, 4.566238,4.705078
16:59:55, Room_123, 2.329124, (99.2  1.6  130.9), (100.0  0.7  132.9), Ball_02, 4.732056,4.929871
16:59:55, Room_123, 2.381952, (99.2  1.6  130.9), (100.0  0.6  133.0), Ball_02, 4.722198,5.177429
16:59:55, Room_123, 2.369018, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.819473,5.197342
16:59:55, Room_123, 2.408163, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.75679,4.930115
16:59:55, Room_123, 2.42018, (99.1  1.6  131.0), (99.8  0.6  133.1), Ball_02, 4.815521,5.030502
16:59:55, Room_123, 2.37444, (99.2  1.6  130.9), (99.9  0.5  132.9), Ball_02, 4.603668,-1
16:59:55, Room_123, 2.414428, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.791122,4.778519
16:59:55, Room_123, 2.392193, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.652115,4.744003
16:59:55, Room_123, 2.400197, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.699463,4.92749
16:59:55, Room_123, 2.390335, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.757889,4.676102
16:59:55, Room_123, 2.355273, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.716431,4.69075
16:59:55, Room_123, 2.359891, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.75087,4.83226
16:59:55, Room_123, 2.364495, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.772934,4.876419
16:59:55, Room_123, 2.39254, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.799713,5.129272
16:59:55, Room_123, 2.407108, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.823181,4.979263
16:59:55, Room_123, 2.400033, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.760056,4.815369
16:59:55, Room_123, 2.373558, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.803558,5.052078
16:59:55, Room_123, 2.375934, (99.1  1.6  131.0), (100.0  0.5  132.9), Ball_02, 4.678528,4.920471
16:59:55, Room_123, 2.368447, (99.1  1.6  131.0), (100.0  0.5  132.9), Ball_02, 4.809982,5.181824
16:59:55, Room_123, 2.385861, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.751587,5.055206
16:59:55, Room_123, 2.371609, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.743912,5.040817
16:59:55, Room_123, 2.359589, (99.1  1.6  131.0), (99.9  0.6  133.0), Ball_02, 4.695908,4.82785
16:59:55, Room_123, 2.361071, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.787888,4.901917
16:59:55, Room_123, 2.363909, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.763519,5.116104
16:59:55, Room_123, 2.359614, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.745102,4.939072
16:59:55, Room_123, 2.354514, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.726105,4.919678
16:59:56, Room_123, 2.354878, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.698349,4.92804
16:59:56, Room_123, 2.356527, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.722122,4.927231
16:59:56, Room_123, 2.370461, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.705399,4.936584
16:59:56, Room_123, 2.374984, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.801636,4.871506
16:59:56, Room_123, 2.370471, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.798279,4.871964
16:59:56, Room_123, 2.359991, (99.1  1.6  131.0), (99.9  0.5  132.9), Ball_02, 4.765457,4.873367
16:59:56, Room_123, 2.367893, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.768951,4.873169
16:59:56, Room_123, 2.380557, (99.1  1.6  131.0), (99.9  0.5  133.0), Ball_02, 4.755905,4.877731
16:59:56, Room_123, NO_ITEMS, , , , 4.75589  4.926651
16:59:56, Room_123, NO_ITEMS, , , , 4.750671  4.930588
16:59:56, Room_123, NO_ITEMS, , , , 4.727982  4.885452
16:59:56, Room_123, NO_ITEMS, , , , 4.721588  4.900848
16:59:56, Room_123, NO_ITEMS, , , , 4.685303  4.905991
16:59:56, Room_123, NO_ITEMS, , , , 4.685303  4.891281
16:59:56, Room_123, NO_ITEMS, , , , 4.741135  5.042892
16:59:56, Room_123, NO_ITEMS, , , , 4.764343  5.038971
16:59:56, Room_123, NO_ITEMS, , , , 4.690094  4.945892
16:59:56, Room_123, NO_ITEMS, , , , 4.71698  4.934219
16:59:56, Room_123, NO_ITEMS, , , , 4.731323  4.893738
16:59:56, Room_123, NO_ITEMS, , , , 4.733749  4.901306
16:59:56, Room_123, NO_ITEMS, , , , 4.73204  4.928986
16:59:56, Room_123, NO_ITEMS, , , , 4.734924  4.928619
16:59:56, Room_123, NO_ITEMS, , , , 4.731628  4.943527
16:59:56, Room_123, NO_ITEMS, , , , 4.716354  4.850983
16:59:56, Room_123, NO_ITEMS, , , , 4.681793  4.913986
16:59:56, Room_123, NO_ITEMS, , , , 4.680969  4.91185
16:59:56, Room_123, NO_ITEMS, , , , 4.621338  4.944458
16:59:56, Room_123, NO_ITEMS, , , , 4.648163  4.954315
16:59:56, Room_123, NO_ITEMS, , , , 4.629791  4.976044
16:59:56, Room_123, NO_ITEMS, , , , 4.650085  4.964233
16:59:56, Room_123, NO_ITEMS, , , , 4.667953  4.944351
16:59:56, Room_123, NO_ITEMS, , , , 4.671417  4.925354
16:59:56, Room_123, NO_ITEMS, , , , 4.670456  4.945923
16:59:56, Room_123, NO_ITEMS, , , , 4.668747  4.945053
16:59:56, Room_123, NO_ITEMS, , , , 4.658218  4.947281
16:59:56, Room_123, NO_ITEMS, , , , 4.658752  4.975769
16:59:56, Room_123, NO_ITEMS, , , , 4.652908  4.978119
16:59:56, Room_123, NO_ITEMS, , , , 4.653046  4.987808
16:59:56, Room_123, NO_ITEMS, , , , 4.642395  4.996445
16:59:56, Room_123, NO_ITEMS, , , , 4.671707  4.996063
16:59:56, Room_123, NO_ITEMS, , , , 4.69722  4.997681
16:59:56, Room_123, NO_ITEMS, , , , 4.694763  4.999878
16:59:56, Room_123, NO_ITEMS, , , , 4.683533  5.012436
16:59:56, Room_123, NO_ITEMS, , , , 4.676575  5.020401
16:59:56, Room_123, NO_ITEMS, , , , 4.672089  5.024765
16:59:57, Room_123, NO_ITEMS, , , , 4.667465  5.024567
16:59:57, Room_123, NO_ITEMS, , , , 4.68129  5.023056
16:59:57, Room_123, NO_ITEMS, , , , 4.694275  5.025162
16:59:57, Room_123, NO_ITEMS, , , , 4.69339  5.025482
16:59:57, Room_123, NO_ITEMS, , , , 4.680313  5.033905
16:59:57, Room_123, NO_ITEMS, , , , 4.701767  5.048401
16:59:57, Room_123, NO_ITEMS, , , , 4.683044  5.056961
16:59:57, Room_123, NO_ITEMS, , , , 4.702408  5.056671
16:59:57, Room_123, NO_ITEMS, , , , 4.686508  5.08075
16:59:57, Room_123, NO_ITEMS, , , , 4.708801  5.088242
16:59:57, Room_123, NO_ITEMS, , , , 4.710373  5.08963
16:59:57, Room_123, NO_ITEMS, , , , 4.702087  5.098099
16:59:57, Room_123, NO_ITEMS, , , , 4.716614  5.137848
16:59:57, Room_123, NO_ITEMS, , , , 4.701782  5.149551
16:59:57, Room_123, NO_ITEMS, , , , 4.711929  5.194901
16:59:57, Room_123, NO_ITEMS, , , , 4.701035  5.201828
16:59:57, Room_123, NO_ITEMS, , , , 4.71051  5.206955
16:59:57, Room_123, NO_ITEMS, , , , 4.717529  5.229431
16:59:57, Room_123, NO_ITEMS, , , , 4.716858  5.236252
16:59:57, Room_123, NO_ITEMS, , , , 4.747421  5.248505
16:59:57, Room_123, NO_ITEMS, , , , 4.736465  5.248474
16:59:57, Room_123, NO_ITEMS, , , , 4.726074  5.246353
16:59:57, Room_123, NO_ITEMS, , , , 4.822784  5.230347
16:59:57, Room_123, NO_ITEMS, , , , 4.798859  5.124222
16:59:57, Room_123, NO_ITEMS, , , , 4.845093  5.133087
16:59:57, Room_123, NO_ITEMS, , , , 4.868896  5.123947
16:59:57, Room_123, NO_ITEMS, , , , 4.76741  5.114273
16:59:57, Room_123, NO_ITEMS, , , , 4.846817  5.170609
16:59:57, Room_123, NO_ITEMS, , , , 4.856598  5.218033
16:59:57, Room_123, NO_ITEMS, , , , 4.872345  5.217972
16:59:57, Room_123, NO_ITEMS, , , , 4.874176  5.209076
16:59:57, Room_123, NO_ITEMS, , , , 4.873352  5.206879
16:59:57, Room_123, NO_ITEMS, , , , 4.873215  5.208633
16:59:57, Room_123, NO_ITEMS, , , , 4.887802  5.207245
16:59:57, Room_123, NO_ITEMS, , , , 4.906738  5.207382
16:59:57, Room_123, NO_ITEMS, , , , 4.876297  5.207794
16:59:57, Room_123, NO_ITEMS, , , , 4.860504  5.205887
16:59:57, Room_123, NO_ITEMS, , , , 4.86058  5.20015
16:59:57, Room_123, NO_ITEMS, , , , 4.857193  5.190125
16:59:57, Room_123, NO_ITEMS, , , , 4.835831  5.164368
16:59:57, Room_123, NO_ITEMS, , , , 4.841202  5.163345
16:59:57, Room_123, NO_ITEMS, , , , 4.840698  5.161926
16:59:57, Room_123, NO_ITEMS, , , , 4.852814  5.151321
16:59:57, Room_123, NO_ITEMS, , , , 4.888779  5.147903
16:59:57, Room_123, NO_ITEMS, , , , 4.890671  5.128479
16:59:57, Room_123, NO_ITEMS, , , , 4.886749  5.130722
16:59:57, Room_123, NO_ITEMS, , , , 4.887268  5.132202
16:59:57, Room_123, NO_ITEMS, , , , 4.886353  5.14212
16:59:58, Room_123, NO_ITEMS, , , , 4.873383  5.151611
16:59:58, Room_123, NO_ITEMS, , , , 4.874222  5.162979
16:59:58, Room_123, NO_ITEMS, , , , 4.873032  5.161255
16:59:58, Room_123, NO_ITEMS, , , , 4.908081  5.160828
16:59:58, Room_123, NO_ITEMS, , , , 4.838379  5.086258
16:59:58, Room_123, NO_ITEMS, , , , 4.900986  5.131973
16:59:58, Room_123, NO_ITEMS, , , , 4.930817  5.121201


16:59:58, Room_124, 3.588881, (99.1  1.6  131.0), (100.3  -0.1  134.0), Main_floor, 4.844772,5.058777
16:59:58, Room_124, NO_ITEMS, , , , 4.895248  5.033539
16:59:58, Room_124, NO_ITEMS, , , , 4.858032  5.145325
16:59:58, Room_124, NO_ITEMS, , , , 4.887787  5.097748
16:59:58, Room_124, NO_ITEMS, , , , 4.882843  5.090942
16:59:58, Room_124, NO_ITEMS, , , , 4.86026  5.161591
16:59:58, Room_124, NO_ITEMS, , , , 4.853241  5.034042
16:59:58, Room_124, NO_ITEMS, , , , 4.871475  5.14444
16:59:58, Room_124, NO_ITEMS, , , , 4.847885  5.133682
16:59:58, Room_124, NO_ITEMS, , , , 4.845428  5.125702
16:59:58, Room_124, NO_ITEMS, , , , 4.837677  5.143555
16:59:58, Room_124, NO_ITEMS, , , , 4.92009  5.048035
16:59:58, Room_124, NO_ITEMS, , , , 4.740829  5.122742
16:59:58, Room_124, NO_ITEMS, , , , 4.866806  5.177307
16:59:58, Room_124, NO_ITEMS, , , , 4.734283  5.174591
16:59:58, Room_124, NO_ITEMS, , , , 4.763626  5.094528
16:59:58, Room_124, NO_ITEMS, , , , 4.795959  5.185577
16:59:58, Room_124, NO_ITEMS, , , , 4.872696  4.992737
16:59:58, Room_124, NO_ITEMS, , , , 4.17424  5.076889
16:59:58, Room_124, NO_ITEMS, , , , 4.855453  5.081787
16:59:58, Room_124, NO_ITEMS, , , , 4.957596  5.297302
16:59:58, Room_124, NO_ITEMS, , , , 4.772781  5.177643
16:59:58, Room_124, NO_ITEMS, , , , 4.752914  5.125275
16:59:58, Room_124, NO_ITEMS, , , , 4.643311  5.210846
16:59:59, Room_124, NO_ITEMS, , , , 4.702591  5.11496
16:59:59, Room_124, NO_ITEMS, , , , 4.720215  5.156754
16:59:59, Room_124, NO_ITEMS, , , , 4.866928  5.240067
16:59:59, Room_124, NO_ITEMS, , , , 4.928497  5.24321
16:59:59, Room_124, NO_ITEMS, , , , 4.992264  4.95517
16:59:59, Room_124, NO_ITEMS, , , , 4.797729  5.15416
16:59:59, Room_124, NO_ITEMS, , , , 4.667465  5.046799
16:59:59, Room_124, NO_ITEMS, , , , 4.697098  5.054352
16:59:59, Room_124, NO_ITEMS, , , , 4.740982  4.969635
16:59:59, Room_124, NO_ITEMS, , , , 4.58046  4.852005
16:59:59, Room_124, NO_ITEMS, , , , 4.690887  4.843231
16:59:59, Room_124, NO_ITEMS, , , , 4.536819  4.675522
16:59:59, Room_124, NO_ITEMS, , , , 4.531326  4.853958
16:59:59, Room_124, NO_ITEMS, , , , 4.708405  4.747528
16:59:59, Room_124, NO_ITEMS, , , , 4.543869  4.714417
16:59:59, Room_124, NO_ITEMS, , , , 4.604813  4.836578
16:59:59, Room_124, NO_ITEMS, , , , 4.801834  4.936554
16:59:59, Room_124, NO_ITEMS, , , , 4.695694  4.826004
16:59:59, Room_124, NO_ITEMS, , , , 4.557678  4.815628
16:59:59, Room_124, NO_ITEMS, , , , 4.533722  4.760376
16:59:59, Room_124, NO_ITEMS, , , , 4.457535  4.647232
16:59:59, Room_124, NO_ITEMS, , , , 4.602188  4.629837
16:59:59, Room_124, NO_ITEMS, , , , 4.587631  4.60434
17:00:00, Room_124, NO_ITEMS, , , , 4.557938  4.566895
17:00:00, Room_124, NO_ITEMS, , , , 4.641891  4.774033
17:00:00, Room_124, NO_ITEMS, , , , 4.683334  4.686523
17:00:00, Room_124, NO_ITEMS, , , , 4.590332  4.69899
17:00:00, Room_124, NO_ITEMS, , , , 4.588684  4.688766
17:00:00, Room_124, NO_ITEMS, , , , 4.741882  4.727203
17:00:00, Room_124, NO_ITEMS, , , , 4.66803  4.485855
17:00:00, Room_124, NO_ITEMS, , , , 4.277054  4.461823
17:00:00, Room_124, NO_ITEMS, , , , 4.597382  4.842819
17:00:00, Room_124, NO_ITEMS, , , , 4.578369  4.721588
17:00:00, Room_124, NO_ITEMS, , , , 4.335449  4.9729
17:00:00, Room_124, NO_ITEMS, , , , 4.791138  4.339523
17:00:00, Room_124, NO_ITEMS, , , , 4.94516  4.671478
17:00:00, Room_124, NO_ITEMS, , , , 4.71994  4.559967
17:00:00, Room_124, NO_ITEMS, , , , 4.774811  4.819
17:00:00, Room_124, NO_ITEMS, , , , 4.780319  4.625336
17:00:00, Room_124, NO_ITEMS, , , , 4.664474  4.393585
17:00:00, Room_124, NO_ITEMS, , , , 4.418198  4.804764
17:00:00, Room_124, NO_ITEMS, , , , 4.734741  4.5681
17:00:00, Room_124, NO_ITEMS, , , , 4.617493  4.274094
17:00:00, Room_124, NO_ITEMS, , , , 4.708725  4.481506
17:00:00, Room_124, NO_ITEMS, , , , 4.654221  4.101364
17:00:00, Room_124, NO_ITEMS, , , , 4.560486  -1
17:00:00, Room_124, NO_ITEMS, , , , 4.270828  4.283768
17:00:00, Room_124, NO_ITEMS, , , , 4.144608  4.246185
17:00:01, Room_124, NO_ITEMS, , , , 4.199234  4.268723
17:00:01, Room_124, NO_ITEMS, , , , 4.169373  4.189972
17:00:01, Room_124, NO_ITEMS, , , , 4.233276  4.268478
17:00:01, Room_124, NO_ITEMS, , , , 4.24913  4.445282
17:00:01, Room_124, NO_ITEMS, , , , 4.209412  4.442856
17:00:01, Room_124, NO_ITEMS, , , , 4.33992  4.533524
17:00:01, Room_124, NO_ITEMS, , , , 4.422348  4.484024
17:00:01, Room_124, NO_ITEMS, , , , 4.382339  4.537903
17:00:01, Room_124, NO_ITEMS, , , , 4.315521  4.556519
17:00:01, Room_124, NO_ITEMS, , , , 4.212524  4.574875
17:00:01, Room_124, NO_ITEMS, , , , 4.457489  4.74675
17:00:01, Room_124, NO_ITEMS, , , , 4.458679  4.629562
17:00:01, Room_124, NO_ITEMS, , , , 4.34729  4.579819
17:00:01, Room_124, NO_ITEMS, , , , 4.23288  4.454559
17:00:01, Room_124, NO_ITEMS, , , , 3.944916  4.183853
17:00:01, Room_124, NO_ITEMS, , , , 3.755936  4.692642
17:00:01, Room_124, NO_ITEMS, , , , 3.774643  4.508377
17:00:01, Room_124, NO_ITEMS, , , , 3.895462  4.599258
17:00:01, Room_124, NO_ITEMS, , , , 4.07547  4.596405
17:00:01, Room_124, NO_ITEMS, , , , 4.076035  4.452499
17:00:01, Room_124, NO_ITEMS, , , , 4.079514  4.42308
17:00:01, Room_124, NO_ITEMS, , , , 4.125244  4.443619
17:00:01, Room_124, NO_ITEMS, , , , 4.124252  4.357788
17:00:01, Room_124, NO_ITEMS, , , , 4.110947  4.278076
17:00:01, Room_124, NO_ITEMS, , , , 3.983826  4.276596
17:00:01, Room_124, NO_ITEMS, , , , 3.862808  4.333282
17:00:01, Room_124, NO_ITEMS, , , , 3.884598  4.325836
17:00:01, Room_124, NO_ITEMS, , , , 4.053925  4.411911
17:00:01, Room_124, NO_ITEMS, , , , 4.050064  4.409195
17:00:01, Room_124, NO_ITEMS, , , , 4.140503  4.232773
17:00:01, Room_124, NO_ITEMS, , , , 4.049057  4.329544
17:00:02, Room_124, NO_ITEMS, , , , 3.943939  4.274551
17:00:02, Room_124, NO_ITEMS, , , , 4.116379  4.338303
17:00:02, Room_124, NO_ITEMS, , , , 4.065857  4.206726
17:00:02, Room_124, NO_ITEMS, , , , 4.119247  4.227158
17:00:02, Room_124, NO_ITEMS, , , , 3.902878  4.388107
17:00:02, Room_124, NO_ITEMS, , , , 4.0271  4.381882
17:00:02, Room_124, NO_ITEMS, , , , 4.022186  4.367737
17:00:02, Room_124, NO_ITEMS, , , , 3.963455  4.265778
17:00:02, Room_124, NO_ITEMS, , , , 3.958755  4.287308
17:00:02, Room_124, NO_ITEMS, , , , 3.986343  4.275177
17:00:02, Room_124, NO_ITEMS, , , , 3.960831  4.226944
17:00:02, Room_124, NO_ITEMS, , , , 3.92984  4.296631
17:00:02, Room_124, NO_ITEMS, , , , 3.905121  4.333527
17:00:02, Room_124, NO_ITEMS, , , , 3.914185  4.318466
17:00:02, Room_124, NO_ITEMS, , , , 4.149246  4.183548
17:00:02, Room_124, NO_ITEMS, , , , 3.938873  4.215897
17:00:02, Room_124, NO_ITEMS, , , , 4.022202  4.360718
17:00:02, Room_124, NO_ITEMS, , , , 4.662674  4.156433
17:00:02, Room_124, NO_ITEMS, , , , 4.246704  5.140884
17:00:02, Room_124, NO_ITEMS, , , , 4.162781  4.843857
17:00:02, Room_124, NO_ITEMS, , , , 4.649002  4.151413
17:00:02, Room_124, NO_ITEMS, , , , 4.355804  4.652878
17:00:02, Room_124, NO_ITEMS, , , , 4.010178  3.90596
17:00:02, Room_124, NO_ITEMS, , , , 4.100113  4.350372
17:00:02, Room_124, NO_ITEMS, , , , 4.196243  4.740555
17:00:02, Room_124, NO_ITEMS, , , , 4.379471  4.779449
17:00:02, Room_124, NO_ITEMS, , , , 4.40419  4.818542
17:00:02, Room_124, NO_ITEMS, , , , 4.407318  4.43576
17:00:02, Room_124, NO_ITEMS, , , , 4.247162  4.364059
17:00:02, Room_124, NO_ITEMS, , , , 4.282623  4.878738
17:00:02, Room_124, NO_ITEMS, , , , 4.326782  3.650879
17:00:03, Room_124, NO_ITEMS, , , , 3.999359  5.034042
17:00:03, Room_124, NO_ITEMS, , , , 4.088699  4.829681
17:00:03, Room_124, NO_ITEMS, , , , 4.449509  4.940536
17:00:03, Room_124, NO_ITEMS, , , , 4.344116  4.715088
17:00:03, Room_124, NO_ITEMS, , , , 4.645355  4.885086
17:00:03, Room_124, NO_ITEMS, , , , 4.729202  4.978409
17:00:03, Room_124, NO_ITEMS, , , , 4.356689  4.731201
17:00:03, Room_124, NO_ITEMS, , , , 4.339508  5.090393
17:00:03, Room_124, NO_ITEMS, , , , -1  4.21521
17:00:03, Room_124, NO_ITEMS, , , , 4.434357  4.71904
17:00:03, Room_124, NO_ITEMS, , , , 5.110138  4.314285
17:00:03, Room_124, NO_ITEMS, , , , 4.505646  4.012527
17:00:03, Room_124, NO_ITEMS, , , , 4.491684  4.667587
17:00:03, Room_124, NO_ITEMS, , , , 4.621384  4.410034
17:00:03, Room_124, NO_ITEMS, , , , 4.529266  4.331314
17:00:03, Room_124, NO_ITEMS, , , , 4.465912  4.706955
17:00:03, Room_124, NO_ITEMS, , , , -1  4.050751
17:00:03, Room_124, NO_ITEMS, , , , 3.677002  -1
17:00:03, Room_124, NO_ITEMS, , , , 3.936752  -1
17:00:03, Room_124, NO_ITEMS, , , , 3.757538  4.156738
17:00:03, Room_124, NO_ITEMS, , , , 3.625046  4.031036
17:00:03, Room_124, NO_ITEMS, , , , 3.706573  4.104141
17:00:03, Room_124, NO_ITEMS, , , , 3.678833  4.067154
17:00:03, Room_124, NO_ITEMS, , , , 3.631027  4.075714
17:00:03, Room_124, NO_ITEMS, , , , 3.71933  4.154007
17:00:03, Room_124, NO_ITEMS, , , , 3.743866  4.090012
17:00:03, Room_124, 2.118594, (111.2  1.6  131.2), (110.2  0.4  132.7), Table, 3.674332,4.068741
17:00:03, Room_124, 2.152424, (111.2  1.6  131.2), (110.2  0.4  132.7), Table, 3.505173,4.032623
17:00:03, Room_124, 2.119978, (111.2  1.6  131.2), (110.2  0.4  132.6), Table, 3.588943,4.141235
17:00:03, Room_124, 2.138175, (111.2  1.6  131.1), (110.2  0.4  132.7), Table, 3.58992,4.176117
17:00:04, Room_124, 2.135882, (111.2  1.6  131.1), (110.2  0.4  132.7), Table, 3.58783,4.152924
17:00:04, Room_124, 2.103808, (111.1  1.6  131.1), (110.2  0.4  132.6), Table, 3.659515,4.278656
17:00:04, Room_124, 2.077488, (111.1  1.6  131.1), (110.2  0.4  132.6), Table, 3.650101,4.300232
17:00:04, Room_124, 2.09283, (111.1  1.6  131.1), (110.2  0.4  132.6), Table, 3.778458,4.288422
17:00:04, Room_124, 2.043506, (111.1  1.6  131.1), (110.2  0.4  132.5), Table, 3.835449,4.330063
17:00:04, Room_124, 2.060764, (111.1  1.6  131.1), (110.2  0.4  132.6), Table, 3.800125,4.347733
17:00:04, Room_124, 2.180894, (111.2  1.6  131.2), (110.2  0.4  132.8), Table, 3.841904,4.185074
17:00:04, Room_124, 2.32266, (111.2  1.6  131.2), (110.4  0.5  133.1), Bee_01, 3.896042,4.255066
17:00:04, Room_124, 2.295398, (111.2  1.6  131.2), (110.6  0.5  133.1), Bee_01, 4.145538,4.336273
17:00:04, Room_124, 2.305733, (111.2  1.6  131.2), (110.6  0.5  133.1), Bee_01, 4.103928,4.328568
17:00:04, Room_124, 2.35858, (111.2  1.6  131.2), (110.6  0.5  133.2), Bee_01, 4.087494,4.335068
17:00:04, Room_124, 2.269514, (111.2  1.6  131.2), (110.6  0.5  133.1), Bee_01, 4.094757,4.319427
17:00:04, Room_124, 2.239581, (111.2  1.6  131.2), (110.5  0.5  133.1), Bee_01, 4.004349,4.398254
17:00:04, Room_124, 2.293201, (111.2  1.6  131.2), (110.6  0.5  133.1), Bee_01, 3.959091,4.340607
17:00:04, Room_124, 2.304268, (111.2  1.6  131.2), (110.6  0.5  133.1), Bee_01, 3.902191,4.184265
17:00:04, Room_124, 5.486157, (111.2  1.6  131.2), (107.6  0.1  135.1), Floor 1, 4.037704,4.13385
17:00:04, Room_124, 3.07327, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.871704,4.097488
17:00:04, Room_124, 3.066321, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.856766,4.130432
17:00:04, Room_124, 3.070085, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.958878,4.128204
17:00:04, Room_124, 3.062718, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.871323,4.118484
17:00:04, Room_124, 3.058901, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.845032,4.097839
17:00:04, Room_124, 3.057675, (111.2  1.6  131.2), (109.1  0.7  133.3), Doll_02, 3.809219,4.107132
17:00:04, Room_124, 5.24612, (111.2  1.6  131.2), (107.8  0.1  134.9), Floor 1, 3.899246,4.333069
17:00:04, Room_124, 3.706483, (111.2  1.6  131.2), (109.3  0.4  134.2), Table, 4.136169,4.233078
