Time, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/15/2024 4:10:52 PM,1.774108, (61.8  1.6  132.1), (62.2  0.1  132.8), Floor 1, 4.350006  4.093109
3/15/2024 4:10:52 PM,1.826556, (61.8  1.6  132.1), (62.3  0.1  132.9), Floor 1, 4.323746  4.010101
3/15/2024 4:10:52 PM,1.90235, (61.8  1.6  132.1), (62.3  0.1  133.1), Floor 1, 4.26178  4.00499
3/15/2024 4:10:52 PM,1.89056, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.168488  4.076416
3/15/2024 4:10:52 PM,1.870986, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.283508  3.985611
3/15/2024 4:10:52 PM,1.886616, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.286667  4.007446
3/15/2024 4:10:52 PM,1.869895, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.208115  4.029404
3/15/2024 4:10:52 PM,1.865196, (61.8  1.6  132.1), (62.2  0.1  133.0), Floor 1, 4.207703  4.013351
3/15/2024 4:10:52 PM,1.864043, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.194824  3.987152
3/15/2024 4:10:52 PM,1.860466, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.166672  3.984619
3/15/2024 4:10:52 PM,1.85785, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.162949  3.990448
3/15/2024 4:10:52 PM,1.855204, (61.8  1.6  132.1), (62.1  0.1  133.1), Floor 1, 4.165115  4.001343
3/15/2024 4:10:52 PM,1.855417, (61.8  1.6  132.1), (62.2  0.1  133.1), Floor 1, 4.16864  4.072388
3/15/2024 4:10:52 PM,1.853063, (61.8  1.6  132.1), (62.2  0.1  133.0), Floor 1, 4.123184  4.042435
3/15/2024 4:10:52 PM,1.849807, (61.8  1.6  132.1), (62.1  0.1  133.0), Floor 1, 4.146042  4.01796
3/15/2024 4:10:52 PM,1.847764, (61.8  1.6  132.1), (62.1  0.1  133.0), Floor 1, 4.149338  4.053635
3/15/2024 4:10:53 PM,1.843416, (61.8  1.6  132.1), (62.1  0.1  133.0), Floor 1, 4.174057  3.885941
3/15/2024 4:10:53 PM,1.866881, (61.8  1.6  132.1), (62.1  0.1  133.1), Floor 1, 4.053543  3.981842
3/15/2024 4:10:53 PM,2.008032, (61.8  1.6  132.1), (62.1  0.1  133.3), Floor 1, 4.134827  4.079971
3/15/2024 4:10:53 PM,2.189145, (61.8  1.6  132.1), (62.1  0.1  133.6), Floor 1, 4.11351  3.915985
3/15/2024 4:10:53 PM,2.274914, (61.8  1.6  132.1), (62.0  0.1  133.7), Floor 1, 4.182861  3.864548
3/15/2024 4:10:53 PM,2.473155, (61.8  1.6  132.1), (62.0  0.1  134.0), Floor 1, 4.201813  4.364243
3/15/2024 4:10:53 PM,2.759179, (61.8  1.6  132.1), (61.8  0.1  134.4), Floor 1, 4.02739  4.23056
3/15/2024 4:10:53 PM,2.964458, (61.8  1.6  132.1), (61.9  0.1  134.6), Floor 1, 4.299423  4.387726
3/15/2024 4:10:53 PM,3.635878, (61.8  1.6  132.1), (61.7  0.1  135.4), Floor 1, 3.946457  4.066376
3/15/2024 4:10:53 PM,3.592953, (61.8  1.6  132.1), (61.6  0.1  135.3), Floor 1, 4.15802  4.29863
3/15/2024 4:10:53 PM,4.041428, (61.8  1.6  132.1), (61.5  0.1  135.8), Floor 1, 4.031906  4.335342
3/15/2024 4:10:53 PM,3.795442, (61.8  1.6  132.1), (61.7  0.1  135.5), Floor 1, 4.29068  4.262238
3/15/2024 4:10:53 PM,4.031501, (61.8  1.6  132.1), (61.6  0.1  135.8), w3, 4.200272  4.209778
3/15/2024 4:10:53 PM,3.984221, (61.8  1.6  132.1), (61.7  0.1  135.7), Floor 1, 4.250351  4.046112
3/15/2024 4:10:53 PM,4.030631, (61.8  1.6  132.1), (61.6  0.1  135.8), w3, 4.123291  4.19632
3/15/2024 4:10:53 PM,4.027524, (61.8  1.6  132.1), (61.7  0.1  135.8), w3, 4.288223  4.125381
3/15/2024 4:10:53 PM,4.003098, (61.8  1.6  132.1), (61.7  0.2  135.8), w3, 4.28154  4.268845
3/15/2024 4:10:53 PM,4.020741, (61.8  1.6  132.1), (61.8  0.2  135.8), w3, 4.228973  4.276749
3/15/2024 4:10:53 PM,4.044898, (61.8  1.6  132.1), (61.8  0.1  135.8), w3, 4.231247  4.228775
3/15/2024 4:10:53 PM,4.034209, (61.8  1.6  132.1), (61.8  0.1  135.8), w3, 4.229767  4.262207
3/15/2024 4:10:53 PM,4.029587, (61.8  1.6  132.1), (61.8  0.2  135.8), w3, 4.247375  4.117767
3/15/2024 4:10:53 PM,4.026412, (61.8  1.6  132.0), (61.7  0.2  135.8), w3, 4.277634  4.257645
3/15/2024 4:10:53 PM,4.02136, (61.8  1.6  132.0), (61.7  0.2  135.8), w3, 4.249237  4.237991
3/15/2024 4:10:53 PM,4.028851, (61.8  1.6  132.0), (61.7  0.2  135.8), w3, 4.279434  4.186615
3/15/2024 4:10:53 PM,4.049355, (61.8  1.6  132.0), (61.8  0.1  135.8), w3, 4.304565  4.130966
3/15/2024 4:10:53 PM,4.050292, (61.8  1.6  132.0), (61.8  0.1  135.8), w3, 4.35083  4.296448
3/15/2024 4:10:53 PM,3.92229, (61.8  1.6  132.0), (61.7  0.5  135.8), w3, 4.348495  4.41452
3/15/2024 4:10:53 PM,3.806489, (61.8  1.6  132.0), (61.6  1.1  135.8), w3, 4.320358  4.263672
3/15/2024 4:10:53 PM,3.781941, (61.8  1.6  132.0), (61.4  1.5  135.8), w3, 3.992554  4.376846
3/15/2024 4:10:53 PM,3.781414, (61.8  1.6  132.0), (61.4  1.6  135.8), w3, 4.348633  4.395676
3/15/2024 4:10:53 PM,3.78226, (61.8  1.6  132.0), (61.5  1.7  135.8), w3, 4.386414  4.319687
3/15/2024 4:10:53 PM,3.802723, (61.8  1.6  132.0), (61.3  1.9  135.8), w3, 4.413879  4.349442
3/15/2024 4:10:53 PM,3.811517, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.345673  4.201569
3/15/2024 4:10:53 PM,3.814918, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.400543  4.338654
3/15/2024 4:10:53 PM,3.808864, (61.8  1.7  132.0), (61.3  1.9  135.8), w3, 4.32309  4.428772
3/15/2024 4:10:53 PM,3.819036, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.371811  4.39006
3/15/2024 4:10:53 PM,3.815068, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.472885  4.382767
3/15/2024 4:10:53 PM,3.82422, (61.8  1.7  132.0), (61.2  1.9  135.8), w3, 4.294174  4.391312
3/15/2024 4:10:53 PM,3.817861, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.23613  4.318985
3/15/2024 4:10:53 PM,3.818314, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.168625  4.414536
3/15/2024 4:10:53 PM,3.81728, (61.8  1.7  132.0), (61.3  2.0  135.8), w3, 4.31427  4.348038
3/15/2024 4:10:53 PM,3.83943, (61.8  1.7  132.0), (61.3  2.1  135.8), w3, 4.271454  4.403793
3/15/2024 4:10:53 PM,3.889506, (61.8  1.7  132.0), (61.2  2.4  135.8), w3, 4.372345  4.428741
3/15/2024 4:10:53 PM,3.119006, (61.8  1.7  132.0), (61.1  2.5  135.0), Ceiling 1, 4.103409  4.480087
3/15/2024 4:10:53 PM,2.69118, (61.8  1.7  132.0), (61.2  2.5  134.5), Ceiling 1, 4.41069  4.467133
3/15/2024 4:10:53 PM,3.000177, (61.8  1.7  132.0), (61.1  2.5  134.8), Ceiling 1, 4.369644  4.384598
3/15/2024 4:10:53 PM,3.243599, (61.8  1.7  132.0), (61.1  2.5  135.1), Ceiling 1, 4.335175  4.303986
3/15/2024 4:10:53 PM,2.714844, (61.8  1.7  132.0), (61.2  2.5  134.5), Ceiling 1, 4.500397  4.442703
3/15/2024 4:10:53 PM,2.684661, (61.8  1.7  132.0), (61.2  2.5  134.5), Ceiling 1, 4.361542  4.280121
3/15/2024 4:10:53 PM,2.824891, (61.8  1.7  132.0), (61.2  2.5  134.7), Ceiling 1, 4.514206  4.121872
3/15/2024 4:10:54 PM,2.764512, (61.8  1.7  132.0), (61.1  2.5  134.6), Ceiling 1, 4.443527  4.356171
3/15/2024 4:10:54 PM,2.84041, (61.8  1.7  132.0), (61.1  2.5  134.7), Ceiling 1, 4.468353  4.473572
3/15/2024 4:10:54 PM,3.947119, (61.8  1.7  132.0), (60.9  2.3  135.8), w3, 4.297333  4.358948
3/15/2024 4:10:54 PM,3.953656, (61.8  1.7  132.0), (60.6  1.8  135.8), w3, 4.3237  4.454468
3/15/2024 4:10:54 PM,4.000284, (61.8  1.7  132.0), (60.6  1.2  135.8), w3, 4.27829  4.460358
3/15/2024 4:10:54 PM,4.07171, (61.8  1.7  132.0), (60.5  0.9  135.8), w3, 4.148483  4.338669
3/15/2024 4:10:54 PM,4.052447, (61.8  1.7  132.0), (60.6  0.8  135.8), w3, 4.051407  4.305969
3/15/2024 4:10:54 PM,4.049299, (61.8  1.7  132.0), (60.5  0.9  135.8), w3, 4.018433  4.379715
3/15/2024 4:10:54 PM,4.108628, (61.8  1.7  132.0), (60.5  0.7  135.8), w3, 4.070465  4.333145
3/15/2024 4:10:54 PM,4.183459, (61.8  1.7  132.0), (60.5  0.4  135.8), w3, 3.957275  4.096161
3/15/2024 4:10:54 PM,3.931294, (61.8  1.7  132.0), (60.7  0.1  135.4), Floor 1, 3.765442  4.125732
3/15/2024 4:10:54 PM,3.051362, (61.8  1.6  132.0), (60.9  0.1  134.5), Floor 1, 3.795303  4.177567
3/15/2024 4:10:54 PM,2.936639, (61.8  1.6  132.0), (60.8  0.1  134.3), Floor 1, 3.775116  4.096832
3/15/2024 4:10:54 PM,2.944296, (61.8  1.6  132.0), (60.9  0.1  134.3), Floor 1, 3.905396  3.860443
3/15/2024 4:10:54 PM,3.104486, (61.8  1.6  132.0), (60.8  0.1  134.5), Floor 1, 3.648392  3.538208
3/15/2024 4:10:54 PM,2.967948, (61.8  1.6  132.1), (60.8  0.1  134.4), Floor 1, 3.664032  3.844711
3/15/2024 4:10:54 PM,2.993184, (61.8  1.6  132.1), (60.9  0.1  134.4), Floor 1, 3.726746  3.826691
3/15/2024 4:10:54 PM,2.88297, (61.8  1.6  132.1), (61.0  0.1  134.3), Floor 1, 3.732849  3.679352
3/15/2024 4:10:54 PM,3.061594, (61.8  1.6  132.1), (61.0  0.1  134.6), Floor 1, 3.748077  3.788925
3/15/2024 4:10:54 PM,2.58253, (61.8  1.6  132.1), (61.3  0.1  134.0), Floor 1, 3.717331  3.877701
3/15/2024 4:10:54 PM,2.001007, (61.8  1.6  132.1), (61.6  0.1  133.3), Floor 1, 3.411072  3.631912
3/15/2024 4:10:54 PM,1.906721, (61.7  1.6  132.1), (61.6  0.1  133.2), Floor 1, 3.455933  3.784668
3/15/2024 4:10:54 PM,1.851203, (61.7  1.6  132.1), (61.6  0.1  133.1), Floor 1, 3.620667  3.899399
3/15/2024 4:10:54 PM,1.821501, (61.8  1.6  132.1), (61.7  0.1  133.0), Floor 1, 3.414597  3.642471
3/15/2024 4:10:54 PM,1.81453, (61.8  1.6  132.1), (61.7  0.1  133.0), Floor 1, 3.529236  3.640991
3/15/2024 4:10:54 PM,1.851795, (61.8  1.6  132.1), (61.7  0.1  133.1), Floor 1, 3.681244  3.581329
3/15/2024 4:10:54 PM,1.73864, (61.8  1.6  132.1), (62.2  0.1  132.8), Floor 1, 3.654907  4.061737
3/15/2024 4:10:54 PM,1.697783, (61.8  1.6  132.1), (62.2  0.1  132.7), Floor 1, 3.417191  3.952225
3/15/2024 4:10:54 PM,1.733855, (61.8  1.6  132.1), (62.2  0.1  132.8), Floor 1, 3.76561  3.746918
3/15/2024 4:10:54 PM,1.738298, (61.8  1.6  132.1), (62.2  0.1  132.8), Floor 1, 3.799225  3.802811
3/15/2024 4:10:54 PM,1.736137, (61.8  1.6  132.1), (62.1  0.1  132.8), Floor 1, 3.912872  3.730728
3/15/2024 4:10:54 PM,1.743455, (61.8  1.6  132.1), (62.1  0.1  132.9), Floor 1, 3.975418  4.003967
3/15/2024 4:10:54 PM,1.712683, (61.8  1.6  132.1), (62.1  0.1  132.8), Floor 1, 3.744492  3.982513
3/15/2024 4:10:54 PM,1.751098, (61.7  1.6  132.1), (62.0  0.1  133.0), Floor 1, 3.607529  3.9953
3/15/2024 4:10:54 PM,1.761132, (61.7  1.6  132.1), (62.0  0.1  133.0), Floor 1, 3.800613  3.876678
3/15/2024 4:10:54 PM,1.759353, (61.7  1.6  132.1), (61.9  0.1  133.0), Floor 1, 3.895004  4.031235
3/15/2024 4:10:55 PM,1.704218, (61.7  1.6  132.1), (62.0  0.1  132.8), Floor 1, 3.829041  3.590744
3/15/2024 4:10:55 PM,1.705357, (61.7  1.6  132.1), (62.0  0.1  132.9), Floor 1, 3.932388  3.839905
3/15/2024 4:10:55 PM,1.691494, (61.7  1.6  132.1), (62.0  0.1  132.8), Floor 1, 3.789581  3.777039
3/15/2024 4:10:55 PM,1.681544, (61.8  1.6  132.1), (62.1  0.1  132.8), Floor 1, 3.952255  3.81871
3/15/2024 4:10:55 PM,1.674838, (61.8  1.6  132.1), (62.1  0.1  132.8), Floor 1, 3.965698  3.566681
3/15/2024 4:10:55 PM,1.689093, (61.8  1.6  132.1), (62.1  0.1  132.8), Floor 1, 3.870163  3.796127
3/15/2024 4:10:55 PM,1.667265, (61.7  1.6  132.1), (62.0  0.1  132.8), Floor 1, 3.982468  3.894821
3/15/2024 4:10:55 PM,1.664878, (61.7  1.6  132.2), (62.1  0.1  132.8), Floor 1, 3.933945  3.894409
3/15/2024 4:10:55 PM,1.656333, (61.8  1.6  132.2), (62.1  0.1  132.8), Floor 1, 3.821609  3.731796
3/15/2024 4:10:55 PM,1.654892, (61.8  1.6  132.2), (62.1  0.1  132.8), Floor 1, 3.803406  4.074509
3/15/2024 4:10:55 PM,1.656433, (61.8  1.6  132.2), (62.1  0.1  132.8), Floor 1, 3.766754  3.763412
3/15/2024 4:10:55 PM,1.639895, (61.8  1.5  132.2), (62.0  0.1  132.8), Floor 1, 3.799332  3.68428
3/15/2024 4:10:55 PM,1.650574, (61.8  1.5  132.2), (62.0  0.1  132.8), Floor 1, 3.849319  3.907867
3/15/2024 4:10:55 PM,1.663921, (61.8  1.5  132.2), (62.0  0.1  132.9), Floor 1, 3.796616  3.857559
3/15/2024 4:10:55 PM,1.655006, (61.8  1.5  132.2), (62.0  0.1  132.9), Floor 1, 3.812057  3.956161
3/15/2024 4:10:55 PM,1.668472, (61.8  1.5  132.2), (62.0  0.1  132.9), Floor 1, 3.750061  3.685226
3/15/2024 4:10:55 PM,1.667928, (61.8  1.6  132.2), (62.1  0.1  132.9), Floor 1, 3.765442  3.839066
3/15/2024 4:10:55 PM,1.680399, (61.8  1.6  132.2), (62.1  0.1  132.9), Floor 1, 3.768433  3.76532
3/15/2024 4:10:55 PM,1.683784, (61.8  1.6  132.2), (62.1  0.1  133.0), Floor 1, 3.510056  3.770309
3/15/2024 4:10:55 PM,1.669092, (61.8  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.704285  3.669052
3/15/2024 4:10:55 PM,1.64667, (61.8  1.5  132.3), (62.1  0.1  132.9), Floor 1, 3.784317  3.710037
3/15/2024 4:10:55 PM,1.662051, (61.8  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.715179  3.696152
3/15/2024 4:10:55 PM,1.658478, (61.9  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.792999  3.639969
3/15/2024 4:10:55 PM,1.649534, (61.9  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.740082  3.775482
3/15/2024 4:10:55 PM,1.64574, (61.9  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.772491  3.812408
3/15/2024 4:10:55 PM,1.649947, (61.9  1.6  132.3), (62.1  0.1  132.9), Floor 1, 3.745911  3.534622
3/15/2024 4:10:55 PM,1.654273, (61.8  1.6  132.3), (62.1  0.1  133.0), Floor 1, 3.685791  3.640884
3/15/2024 4:10:55 PM,1.648929, (61.9  1.6  132.4), (62.0  0.1  133.0), Floor 1, 3.492767  3.653854
3/15/2024 4:10:55 PM,1.641519, (61.9  1.6  132.4), (62.1  0.1  133.0), Floor 1, 3.695236  3.656494
3/15/2024 4:10:55 PM,1.622987, (61.8  1.5  132.4), (62.1  0.1  133.0), Floor 1, 3.661697  3.463425
3/15/2024 4:10:55 PM,1.60907, (61.8  1.5  132.4), (62.0  0.1  133.0), Floor 1, 3.573822  3.598129
3/15/2024 4:10:55 PM,1.604911, (61.8  1.5  132.4), (62.0  0.1  133.0), Floor 1, 3.609055  3.559998
3/15/2024 4:10:55 PM,1.60019, (61.8  1.5  132.4), (62.0  0.1  133.0), Floor 1, 3.606583  3.545151
3/15/2024 4:10:55 PM,1.600634, (61.8  1.5  132.4), (62.0  0.1  133.0), Floor 1, 3.675461  3.486404
3/15/2024 4:10:55 PM,1.605921, (61.8  1.5  132.4), (62.0  0.1  133.0), Floor 1, 3.586594  3.511581
3/15/2024 4:10:55 PM,1.599117, (61.8  1.6  132.5), (62.0  0.1  133.0), Floor 1, 3.576447  3.659958
3/15/2024 4:10:56 PM,1.584511, (61.8  1.5  132.5), (61.9  0.1  133.0), Floor 1, 3.628006  3.704773
3/15/2024 4:10:56 PM,1.582867, (61.8  1.5  132.5), (61.9  0.1  133.0), Floor 1, 3.502014  3.748245
3/15/2024 4:10:56 PM,1.581903, (61.8  1.5  132.5), (61.9  0.1  133.0), Floor 1, 3.638672  3.772629
3/15/2024 4:10:56 PM,1.582301, (61.8  1.5  132.5), (61.9  0.1  133.0), Floor 1, 3.622223  3.728134
3/15/2024 4:10:56 PM,1.573032, (61.8  1.5  132.5), (61.9  0.1  133.0), Floor 1, 3.466537  3.676636
3/15/2024 4:10:56 PM,1.568193, (61.8  1.5  132.6), (62.0  0.1  133.0), Floor 1, 3.673889  3.566574
3/15/2024 4:10:56 PM,1.565827, (61.8  1.5  132.6), (61.9  0.1  133.0), Floor 1, 3.582245  3.696655
3/15/2024 4:10:56 PM,1.561967, (61.8  1.5  132.6), (61.9  0.1  133.0), Floor 1, 3.532593  3.544754
3/15/2024 4:10:56 PM,1.549779, (61.8  1.5  132.6), (61.9  0.1  133.0), Floor 1, 3.391617  3.503311
3/15/2024 4:10:56 PM,1.529977, (61.8  1.5  132.6), (61.9  0.1  133.0), Floor 1, 3.480576  3.588852
3/15/2024 4:10:56 PM,1.538568, (61.8  1.5  132.7), (62.0  0.1  133.0), Floor 1, 3.527664  3.524506
3/15/2024 4:10:56 PM,1.545035, (61.8  1.5  132.7), (61.9  0.1  133.1), Floor 1, 3.437119  3.523209
3/15/2024 4:10:56 PM,1.524727, (61.8  1.5  132.7), (61.9  0.1  133.1), Floor 1, 3.458038  3.74234
3/15/2024 4:10:56 PM,1.527949, (61.8  1.5  132.7), (61.9  0.1  133.1), Floor 1, 3.366058  3.565842
3/15/2024 4:10:56 PM,1.531498, (61.8  1.5  132.7), (61.9  0.1  133.1), Floor 1, 3.51181  3.519653
3/15/2024 4:10:56 PM,1.530473, (61.8  1.5  132.8), (61.9  0.1  133.2), Floor 1, 3.421265  3.72406
3/15/2024 4:10:56 PM,1.536582, (61.8  1.5  132.8), (61.9  0.1  133.2), Floor 1, 3.354187  3.556717
3/15/2024 4:10:56 PM,1.543403, (61.8  1.5  132.8), (61.9  0.1  133.2), Floor 1, 3.26152  3.418564
3/15/2024 4:10:56 PM,1.531024, (61.8  1.5  132.8), (61.9  0.1  133.1), Floor 1, 3.519257  3.597961
3/15/2024 4:10:56 PM,1.532578, (61.8  1.5  132.8), (61.9  0.1  133.1), Floor 1, 3.538544  3.581924
3/15/2024 4:10:56 PM,1.530905, (61.8  1.5  132.8), (61.9  0.1  133.1), Floor 1, 3.458298  3.276566
3/15/2024 4:10:56 PM,1.52695, (61.8  1.5  132.8), (61.9  0.1  133.1), Floor 1, 3.36232  3.526367
3/15/2024 4:10:56 PM,1.527576, (61.8  1.5  132.8), (61.8  0.1  133.1), Floor 1, 3.298187  3.252686
3/15/2024 4:10:56 PM,1.529828, (61.8  1.5  132.8), (61.8  0.1  133.1), Floor 1, 3.249603  3.215637
3/15/2024 4:10:56 PM,1.589717, (61.8  1.5  132.8), (61.6  0.1  133.3), Floor 1, -1  2.699875
3/15/2024 4:10:56 PM,1.697696, (61.8  1.6  132.8), (61.1  0.1  132.9), Floor 1, 3.566559  2.863251
3/15/2024 4:10:56 PM,1.719184, (61.8  1.6  132.8), (61.0  0.1  132.8), Floor 1, 3.586258  3.471817
3/15/2024 4:10:56 PM,1.740563, (61.8  1.6  132.8), (61.0  0.1  132.8), Floor 1, 3.620361  3.079224
3/15/2024 4:10:56 PM,1.753145, (61.8  1.6  132.8), (61.0  0.1  132.8), Main_floor, 3.485596  3.184906
3/15/2024 4:10:56 PM,1.750435, (61.9  1.6  132.8), (61.0  0.1  132.9), Floor 1, 3.572266  3.142609
3/15/2024 4:10:56 PM,1.732622, (61.9  1.6  132.8), (61.0  0.1  132.8), Main_floor, 3.485275  3.158813
3/15/2024 4:10:56 PM,1.737667, (61.9  1.6  132.8), (61.0  0.1  132.8), Floor 1, 3.560196  3.20546
3/15/2024 4:10:56 PM,1.73103, (61.9  1.6  132.8), (61.0  0.1  132.8), Main_floor, 3.439102  3.193344
3/15/2024 4:10:56 PM,1.714516, (61.9  1.6  132.8), (61.1  0.1  132.8), Floor 1, 3.500534  3.236389
3/15/2024 4:10:56 PM,1.706196, (61.9  1.6  132.8), (61.1  0.1  132.7), Main_floor, 3.39978  3.260025
3/15/2024 4:10:57 PM,1.731682, (61.9  1.6  132.8), (61.0  0.1  132.7), Main_floor, 3.580002  3.415543
3/15/2024 4:10:57 PM,1.759919, (61.9  1.6  132.8), (61.1  0.1  132.3), Main_floor, 3.626877  3.360519
3/15/2024 4:10:57 PM,1.706726, (61.9  1.6  132.8), (61.2  0.1  132.4), Main_floor, 3.630432  3.241653
3/15/2024 4:10:57 PM,1.766756, (61.9  1.6  132.8), (61.2  0.1  132.2), Main_floor, 3.628448  2.732468
3/15/2024 4:10:57 PM,1.71947, (61.9  1.6  132.8), (61.4  0.1  132.1), Main_floor, 3.576416  3.643814
3/15/2024 4:10:57 PM,1.757192, (61.9  1.6  132.8), (61.6  0.1  131.9), Main_floor, 3.568985  3.744583
3/15/2024 4:10:57 PM,1.773349, (61.9  1.6  132.8), (61.9  0.1  131.9), Main_floor, 3.865616  -1
3/15/2024 4:10:57 PM,1.782736, (61.9  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.846481  -1
3/15/2024 4:10:57 PM,1.757083, (61.9  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.807205  -1
3/15/2024 4:10:57 PM,1.770898, (61.9  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.774216  -1
3/15/2024 4:10:57 PM,1.7544, (61.9  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.737335  3.587372
3/15/2024 4:10:57 PM,1.757715, (61.8  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.802902  4.041565
3/15/2024 4:10:57 PM,1.742696, (61.8  1.6  132.8), (62.0  0.1  131.9), Main_floor, 3.720016  4.168777
3/15/2024 4:10:57 PM,1.729117, (61.9  1.6  132.7), (61.9  0.1  131.9), Main_floor, 3.804123  3.849411
3/15/2024 4:10:57 PM,1.727531, (61.8  1.6  132.7), (61.8  0.1  131.9), Main_floor, 3.83313  2.888184
3/15/2024 4:10:57 PM,1.731239, (61.8  1.6  132.7), (61.9  0.1  131.9), Main_floor, 3.832718  2.673798
3/15/2024 4:10:57 PM,1.735608, (61.8  1.6  132.7), (61.9  0.1  131.9), Main_floor, 3.651535  2.705734
3/15/2024 4:10:57 PM,1.70452, (61.9  1.6  132.7), (61.8  0.1  131.9), Main_floor, 3.629166  2.980103
3/15/2024 4:10:57 PM,1.733941, (61.9  1.6  132.7), (61.8  0.1  131.8), Main_floor, 3.376282  3.127045
3/15/2024 4:10:57 PM,1.732788, (61.9  1.6  132.6), (61.7  0.1  131.8), Main_floor, 3.59816  3.084198
3/15/2024 4:10:57 PM,1.750124, (61.9  1.6  132.6), (61.8  0.1  131.8), Main_floor, 3.499222  3.13501
3/15/2024 4:10:57 PM,1.665442, (61.9  1.6  132.6), (61.7  0.1  131.9), Main_floor, 3.650375  3.312073
3/15/2024 4:10:57 PM,1.694874, (61.9  1.6  132.6), (61.7  0.1  131.9), Main_floor, 3.607437  3.052963
3/15/2024 4:10:57 PM,1.765405, (61.9  1.6  132.6), (61.7  0.1  131.7), Main_floor, 3.660065  3.177216
3/15/2024 4:10:57 PM,1.712685, (61.9  1.6  132.6), (61.7  0.1  131.8), Main_floor, 3.807251  3.020554
3/15/2024 4:10:57 PM,1.742843, (61.9  1.6  132.6), (61.8  0.1  131.7), Main_floor, 3.735413  3.11731
3/15/2024 4:10:57 PM,1.762418, (61.9  1.6  132.6), (61.7  0.1  131.7), Main_floor, 3.685608  3.011246
3/15/2024 4:10:57 PM,1.677503, (61.9  1.6  132.6), (61.7  0.1  131.8), Main_floor, 3.776535  3.184311
3/15/2024 4:10:57 PM,1.694853, (61.8  1.6  132.5), (61.8  0.1  131.8), Main_floor, 3.378281  3.433105
3/15/2024 4:10:57 PM,1.676795, (61.9  1.6  132.5), (61.7  0.1  131.8), Main_floor, 3.541458  3.288223
3/15/2024 4:10:57 PM,1.675769, (61.9  1.6  132.5), (61.8  0.1  131.8), Main_floor, 3.028122  3.655945
3/15/2024 4:10:57 PM,1.667787, (61.9  1.6  132.5), (61.8  0.1  131.8), Main_floor, 3.515839  3.414841
3/15/2024 4:10:57 PM,1.6494, (61.9  1.6  132.5), (61.8  0.1  131.8), Main_floor, 3.686264  3.485825
3/15/2024 4:10:57 PM,1.638039, (61.9  1.6  132.4), (61.8  0.1  131.8), Main_floor, 3.539322  3.826324
3/15/2024 4:10:57 PM,1.624271, (61.8  1.6  132.4), (61.8  0.1  131.8), Main_floor, 3.484894  3.624191
3/15/2024 4:10:57 PM,1.613564, (61.8  1.6  132.4), (61.7  0.1  131.8), Main_floor, 3.468704  3.510559
3/15/2024 4:10:57 PM,1.596344, (61.8  1.6  132.4), (61.7  0.1  131.9), Main_floor, 3.505478  3.791901
3/15/2024 4:10:57 PM,1.579032, (61.8  1.6  132.4), (61.8  0.1  131.9), Main_floor, 3.632477  3.777252
3/15/2024 4:10:57 PM,1.574221, (61.8  1.6  132.3), (61.8  0.1  131.9), Main_floor, 3.575211  3.765991
3/15/2024 4:10:57 PM,1.569602, (61.8  1.5  132.3), (61.7  0.1  131.8), Main_floor, 3.510178  3.485077
3/15/2024 4:10:57 PM,1.563208, (61.8  1.5  132.3), (61.7  0.1  131.8), Main_floor, 3.694839  3.68988
3/15/2024 4:10:58 PM,1.556553, (61.8  1.5  132.3), (61.7  0.1  131.8), Main_floor, 3.759735  3.630264
3/15/2024 4:10:58 PM,1.555109, (61.8  1.5  132.3), (61.7  0.1  131.8), Main_floor, 3.548737  3.762985
3/15/2024 4:10:58 PM,1.537626, (61.7  1.5  132.2), (61.8  0.1  131.8), Main_floor, 3.509537  3.727036
3/15/2024 4:10:58 PM,1.525703, (61.7  1.5  132.2), (61.7  0.1  131.9), Main_floor, 3.581635  3.706711
3/15/2024 4:10:58 PM,1.529096, (61.7  1.5  132.2), (61.7  0.1  131.9), Main_floor, 3.709076  3.643768
