Time, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/18/2024 9:43:06 AM,3.089486, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.819763  5.208878
3/18/2024 9:43:06 AM,3.092471, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.81929  5.206436
3/18/2024 9:43:07 AM,3.090458, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.823013  5.20079
3/18/2024 9:43:07 AM,3.079319, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.832291  5.194458
3/18/2024 9:43:07 AM,3.06758, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.830185  5.170532
3/18/2024 9:43:07 AM,3.035128, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.816574  5.165268
3/18/2024 9:43:07 AM,3.042984, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.816223  5.175079
3/18/2024 9:43:07 AM,3.055584, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.857697  5.180176
3/18/2024 9:43:07 AM,3.055873, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.818298  5.185425
3/18/2024 9:43:07 AM,3.046698, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.819641  5.198532
3/18/2024 9:43:07 AM,3.055867, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.833832  5.221954
3/18/2024 9:43:07 AM,3.057797, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.85112  5.221985
3/18/2024 9:43:07 AM,3.061585, (68.0  1.7  133.8), (70.6  0.2  133.3), WoodenTrain_01_Wagon_01, 4.831268  5.227234
3/18/2024 9:43:07 AM,3.06169, (68.0  1.7  133.8), (70.6  0.2  133.3), WoodenTrain_01_Wagon_01, 4.819321  5.226227
3/18/2024 9:43:07 AM,3.051442, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.820282  5.224747
3/18/2024 9:43:07 AM,3.055528, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.820709  5.221512
3/18/2024 9:43:07 AM,3.061889, (68.0  1.7  133.8), (70.6  0.2  133.3), WoodenTrain_01_Wagon_01, 4.820206  5.221848
3/18/2024 9:43:07 AM,3.069771, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.819199  5.235306
3/18/2024 9:43:07 AM,3.063245, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.822693  5.254974
3/18/2024 9:43:07 AM,3.05756, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.83812  5.266129
3/18/2024 9:43:07 AM,3.066462, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.837067  5.268372
3/18/2024 9:43:07 AM,3.080643, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.850586  5.27359
3/18/2024 9:43:07 AM,3.08122, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.850662  5.261597
3/18/2024 9:43:07 AM,3.077786, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.850143  5.298248
3/18/2024 9:43:07 AM,3.077625, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.828812  5.24707
3/18/2024 9:43:07 AM,3.07602, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.816513  5.248352
3/18/2024 9:43:07 AM,3.076485, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.806839  5.249619
3/18/2024 9:43:07 AM,3.075277, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.793411  5.249786
3/18/2024 9:43:07 AM,3.073549, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.794617  5.250412
3/18/2024 9:43:07 AM,3.073147, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.793564  5.248489
3/18/2024 9:43:07 AM,3.068758, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.792252  5.246292
3/18/2024 9:43:07 AM,3.064859, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.827896  5.2453
3/18/2024 9:43:07 AM,3.0712, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.813675  5.251175
3/18/2024 9:43:07 AM,3.075271, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.834045  5.242401
3/18/2024 9:43:07 AM,3.075818, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.827713  5.225906
3/18/2024 9:43:07 AM,3.067276, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.817993  5.231842
3/18/2024 9:43:07 AM,3.064869, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.814896  5.230484
3/18/2024 9:43:07 AM,3.06376, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.809479  5.221924
3/18/2024 9:43:07 AM,3.062685, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.806931  5.226471
3/18/2024 9:43:07 AM,3.060231, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.805252  5.230087
3/18/2024 9:43:07 AM,3.060428, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.792938  5.22554
3/18/2024 9:43:07 AM,3.064099, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.791916  5.22847
3/18/2024 9:43:07 AM,3.06633, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.772568  5.229202
3/18/2024 9:43:07 AM,3.064328, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.764877  5.222122
3/18/2024 9:43:07 AM,3.062134, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.765778  5.206009
3/18/2024 9:43:07 AM,3.061044, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.75679  5.198776
3/18/2024 9:43:07 AM,3.058064, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.748444  5.18309
3/18/2024 9:43:08 AM,3.058226, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.748184  5.189056
3/18/2024 9:43:08 AM,3.057711, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.757477  5.172424
3/18/2024 9:43:08 AM,3.056844, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.785965  5.17186
3/18/2024 9:43:08 AM,3.058039, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.782791  5.166916
3/18/2024 9:43:08 AM,3.060673, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.782669  5.161728
3/18/2024 9:43:08 AM,3.059045, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.781662  5.150757
3/18/2024 9:43:08 AM,3.057682, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.776749  5.145386
3/18/2024 9:43:08 AM,3.054695, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.767944  5.141556
3/18/2024 9:43:08 AM,3.054046, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.765137  5.121338
3/18/2024 9:43:08 AM,3.053393, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.764877  5.112915
3/18/2024 9:43:08 AM,3.053316, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.777267  5.10228
3/18/2024 9:43:08 AM,3.052774, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.776917  5.096634
3/18/2024 9:43:08 AM,3.053075, (68.0  1.7  133.8), (70.6  0.2  133.2), WoodenTrain_01_Wagon_01, 4.776489  5.09584
3/18/2024 9:43:08 AM,3.053026, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.764862  5.092026
3/18/2024 9:43:08 AM,3.04925, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.763123  5.076889
3/18/2024 9:43:08 AM,3.04974, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.730927  5.077652
3/18/2024 9:43:08 AM,3.049343, (68.0  1.7  133.8), (70.6  0.3  133.2), WoodenTrain_01_Wagon_01, 4.719238  5.078217
3/18/2024 9:43:08 AM,3.045453, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.714371  5.025696
3/18/2024 9:43:08 AM,3.038788, (68.0  1.7  133.8), (70.6  0.3  133.3), WoodenTrain_01_Wagon_01, 4.716217  5.026245
