Starting experiment at 05/27/2024 11:47:02
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
11:47:15, Room_1, 1.661762, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.939331  4.999344
11:47:15, Room_1, 1.668301, (21.1  1.5  5.2), (20.4  0.4  6.3), Table, 4.98201  4.887177
11:47:15, Room_1, 1.630041, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.920975  5.033905
11:47:15, Room_1, 1.638639, (21.1  1.5  5.2), (20.4  0.4  6.3), Table, 4.815613  5.050201
11:47:15, Room_1, 1.606304, (21.1  1.5  5.2), (20.5  0.4  6.2), Table, 4.913528  4.966324
11:47:15, Room_1, 1.602894, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.90976  4.967056
11:47:15, Room_1, 1.601068, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.899597  4.983643
11:47:15, Room_1, 1.612992, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.844193  4.983002
11:47:15, Room_1, 1.608205, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.832703  5.010437
11:47:15, Room_1, 1.609135, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.840652  4.979263
11:47:15, Room_1, 1.609248, (21.1  1.5  5.2), (20.5  0.4  6.3), Table, 4.833603  4.966721
11:47:15, Room_1, 1.608973, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.828751  4.97522
11:47:15, Room_1, 1.618855, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.816406  4.98793
11:47:15, Room_1, 1.613258, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.764343  4.987701
11:47:15, Room_1, 1.601557, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.753265  4.989212
11:47:15, Room_1, 1.590369, (21.1  1.5  5.3), (20.5  0.4  6.3), Table, 4.715759  4.989731
11:47:15, Room_1, 1.573493, (21.1  1.5  5.2), (20.5  0.4  6.2), Table, 4.745972  4.989014
