Timestamp,subID,trial,Room,Condition,moveItem,Repeat,Block,ObjectMovedIs,start,end,TargetObject,TarPos_x,TarPos_z,Start_SubPos_x,Start_SubPos_z,Delay_time,TargetReached,End_SubPos_x,End_SubPos_z,response,RT,
05/31/2024 1:41 PM,y01b,29,Room_112,walk,no,B,2,left,A,B,None,31.1209,115.0405,29.22282,114.9539,4.463847,True,31.1631,115.1818,Right,1.609943,
05/31/2024 1:42 PM,y01b,30,Room_23,walk,yes,B,2,left,B,A,plant5 Variant,39.23045,24.88569,41.08797,24.98637,4.673987,True,39.14901,25.03436,Left,1.715236,
05/31/2024 1:42 PM,y01b,31,Room_16,walk,yes,B,2,left,A,B,RFAIPP_Chair_6,71.1209,15.04046,69.32605,14.85638,5.290516,True,71.08927,15.13017,Left,3.371703,
05/31/2024 1:43 PM,y01b,32,Room_49,stay,yes,B,3,left,A,B,SMGP_PRE_Sugar_1024,99.23045,44.88569,99.26057,44.90805,10.80451,True,99.0976,44.95655,Left,3.001257,
05/31/2024 1:43 PM,y01b,33,Room_98,stay,yes,B,3,left,A,B,Beet,89.22392,94.90723,89.23623,94.99849,7.258962,True,89.13531,95.10529,Left,3.403808,
05/31/2024 1:43 PM,y01b,34,Room_84,stay,yes,B,3,left,A,B,Carambola,49.23045,84.8857,49.09801,85.02004,7.575262,True,49.19593,85.11491,Left,2.229785,
05/31/2024 1:47 PM,y01b,35,Room_14,stay,no,B,3,left,B,A,None,51.1209,15.04045,51.04861,15.17852,6.541884,True,51.0988,15.18015,Right,1.17182,
05/31/2024 1:47 PM,y01b,36,Room_81,stay,yes,B,3,left,A,B,Potato on a stick,19.23045,84.88569,19.25565,85.04762,7.453709,True,19.19675,85.07922,Right,1.880812,
05/31/2024 1:48 PM,y01b,37,Room_7,stay,no,B,3,left,B,A,None,81.1209,5.040456,81.13017,5.160448,6.590205,True,81.18725,5.182444,Right,1.213902,
05/31/2024 1:48 PM,y01b,38,Room_41,stay,no,B,3,left,A,B,None,19.23046,44.88569,19.20021,45.01608,7.604334,True,19.24175,45.18471,Right,3.024029,
05/31/2024 1:49 PM,y01b,39,Room_76,stay,yes,B,3,left,B,A,pot5,71.1209,75.04046,71.09418,75.19196,7.465787,True,71.14027,75.23013,Left,2.051925,
05/31/2024 1:49 PM,y01b,40,Room_60,stay,no,B,3,left,A,B,None,109.2305,54.88569,109.1688,55.02112,6.815302,True,109.2685,55.1417,Right,2.480105,
05/31/2024 1:49 PM,y01b,41,Room_111,stay,no,B,3,left,B,A,None,21.12089,115.0405,21.10036,115.14,7.734437,True,21.11248,115.1934,Right,1.795828,
05/31/2024 1:50 PM,y01b,42,Room_119,stay,no,B,3,left,B,A,None,101.1209,115.0405,101.088,115.1523,7.167339,True,101.0579,115.1667,Right,2.320418,
05/31/2024 1:50 PM,y01b,43,Room_101,stay,yes,B,3,left,B,A,Corn,21.12089,105.0405,21.12133,105.1708,7.497105,True,21.1248,105.205,Left,2.086201,
05/31/2024 1:51 PM,y01b,44,Room_90,stay,no,B,3,left,B,A,None,111.1209,85.04046,111.1087,85.19437,7.102616,True,111.1739,85.22156,Right,2.552452,
05/31/2024 1:51 PM,y01b,45,Room_102,stay,no,B,3,left,A,B,None,29.23046,104.8857,29.16107,105.0069,6.312374,True,29.30971,105.0771,Right,1.945338,
05/31/2024 1:52 PM,y01b,46,Room_97,stay,yes,B,3,left,B,A,Drum_01,81.1209,95.04046,81.07362,95.17376,7.245425,True,81.09023,95.18378,Left,1.573941,
05/31/2024 1:52 PM,y01b,47,Room_118,stay,yes,B,3,left,A,B,WateringCan_01,89.23045,114.8857,89.15453,114.9991,6.615491,True,89.32135,115.0313,Left,1.603872,
05/31/2024 1:52 PM,y01b,48,Room_13,walk,yes,B,4,left,A,B,SHEEP,40.7636,14.87559,38.88266,15.16165,4.109354,True,40.66517,14.89618,Right,3.35106,
05/31/2024 1:53 PM,y01b,49,Room_75,walk,no,B,4,left,A,B,None,61.1209,75.04046,59.22272,74.92791,4.671949,True,60.94937,75.08215,Right,1.507124,
05/31/2024 1:53 PM,y01b,50,Room_31,walk,yes,B,4,left,B,A,Lamp,19.23046,34.88569,21.04922,35.12934,4.416511,True,19.22231,35.06828,Right,3.716828,
05/31/2024 1:54 PM,y01b,51,Room_73,walk,no,B,4,left,A,B,None,41.1209,75.04046,39.28823,74.9549,4.226593,True,41.02883,75.08836,Left,2.374254,
05/31/2024 1:54 PM,y01b,52,Room_89,walk,no,B,4,left,B,A,None,99.23045,84.8857,101.0752,85.14668,4.864532,True,99.2972,85.0297,Right,2.410532,
05/31/2024 1:55 PM,y01b,53,Room_95,walk,no,B,4,left,B,A,None,59.23045,94.8857,61.13292,95.13181,4.617572,True,59.36504,94.97604,Right,1.129771,
05/31/2024 1:55 PM,y01b,54,Room_104,walk,yes,B,4,left,A,B,CongaDrum_01,51.1209,105.0405,49.25882,104.9282,4.226779,True,51.10492,105.1172,Right,1.976093,
05/31/2024 1:55 PM,y01b,55,Room_72,walk,no,B,4,left,B,A,None,29.23045,74.88569,31.03908,75.1032,4.363846,True,29.26564,75.0648,Right,1.695428,
05/31/2024 1:56 PM,y01b,56,Room_103,walk,yes,B,4,left,B,A,Longhorn_cattle_v1,39.23045,104.8857,41.10106,105.1069,4.631068,True,39.34668,105.0658,Left,2.349611,
05/31/2024 1:56 PM,y01b,57,Room_56,walk,no,B,4,left,B,A,None,69.23045,54.88569,71.17468,55.03304,4.511282,True,69.24818,55.16311,Right,1.28197,
05/31/2024 1:57 PM,y01b,58,Room_29,walk,yes,B,4,left,B,A,Music column-1,101.9486,25.875,102.148,27.80248,4.803998,True,101.8387,26.00514,Left,3.248117,
05/31/2024 1:57 PM,y01b,59,Room_57,walk,no,B,4,left,B,A,None,79.23045,54.88569,81.08774,55.02262,4.736892,True,79.17458,55.07613,Right,2.118665,
05/31/2024 1:57 PM,y01b,60,Room_52,walk,yes,B,4,left,A,B,plant2 Variant,31.1209,55.04045,29.2483,54.89417,4.466724,True,31.05555,55.11864,Left,2.356699,
05/31/2024 1:58 PM,y01b,61,Room_22,walk,yes,B,4,left,A,B,snack_01,31.1209,25.04046,29.23133,24.98578,4.707181,True,31.06731,25.0676,Left,2.508192,
05/31/2024 1:58 PM,y01b,62,Room_94,walk,no,B,4,left,A,B,None,51.1209,95.04045,49.21746,94.97196,4.092649,True,51.16866,95.02522,Right,2.104481,
05/31/2024 1:59 PM,y01b,63,Room_18,walk,yes,B,4,left,A,B,FFP_PRE_CLE_01_Lettuce_1024,91.1209,15.04046,89.23716,14.93652,4.565453,True,91.07328,15.07081,Left,3.177468,
