Ending experiment at 3/27/2024 10:28:14 AM
Time, Room, Distance, Subject Coord, Item Coord, Item, Pupil Size(left right)
3/27/2024 10:28:36 AM,Room_121, 15.71268, (100.1  1.7  -8.2), (92.9  2.2  5.7), w2, 3.413986  3.348053
3/27/2024 10:28:36 AM,Room_121, 2.173384, (100.1  1.6  -8.2), (99.2  -0.1  -7.1), Main_floor, -1  3.358307
3/27/2024 10:28:36 AM,Room_121, 2.232292, (100.1  1.6  -8.2), (99.3  -0.1  -6.9), Main_floor, -1  3.466843
3/27/2024 10:28:36 AM,Room_121, 2.215651, (100.1  1.6  -8.2), (99.3  -0.1  -6.9), Main_floor, -1  3.254745
3/27/2024 10:28:36 AM,Room_121, 2.297474, (100.1  1.6  -8.2), (99.3  -0.1  -6.8), Main_floor, -1  3.305191
3/27/2024 10:28:36 AM,Room_121, 2.316568, (100.1  1.6  -8.2), (99.3  -0.1  -6.8), Main_floor, 3.123566  3.41127
3/27/2024 10:28:36 AM,Room_121, 2.438789, (100.1  1.6  -8.2), (99.3  -0.1  -6.6), Main_floor, 3.193253  3.383408
3/27/2024 10:28:36 AM,Room_121, 2.296854, (100.1  1.6  -8.2), (99.4  -0.1  -6.8), Main_floor, 3.215225  3.340942
3/27/2024 10:28:36 AM,Room_121, 2.650454, (100.1  1.6  -8.2), (99.0  -0.1  -6.4), Main_floor, 3.346512  3.389053
3/27/2024 10:28:36 AM,Room_121, 2.439411, (100.1  1.6  -8.2), (99.3  -0.1  -6.6), Main_floor, 3.25975  3.423828
3/27/2024 10:28:36 AM,Room_121, 2.380811, (100.1  1.6  -8.2), (99.6  -0.1  -6.5), Main_floor, 3.403763  3.283997
3/27/2024 10:28:36 AM,Room_121, 2.353892, (100.1  1.6  -8.2), (99.7  -0.1  -6.6), Main_floor, 3.336334  3.38121
3/27/2024 10:28:36 AM,Room_121, 2.377428, (100.1  1.6  -8.2), (99.6  -0.1  -6.5), Main_floor, 3.322556  3.370132
3/27/2024 10:28:36 AM,Room_121, 2.389385, (100.1  1.6  -8.2), (99.7  -0.1  -6.5), Main_floor, 3.390884  3.389465
3/27/2024 10:28:36 AM,Room_121, 2.40434, (100.1  1.6  -8.2), (99.7  -0.1  -6.5), Main_floor, 3.391281  3.364105
3/27/2024 10:28:36 AM,Room_121, 2.405434, (100.1  1.6  -8.2), (99.7  -0.1  -6.5), Main_floor, 3.386734  3.363632
3/27/2024 10:28:37 AM,Room_121, 2.411616, (100.1  1.6  -8.2), (99.7  -0.1  -6.5), Main_floor, 3.389175  3.454636
3/27/2024 10:28:37 AM,Room_121, 2.42772, (100.1  1.6  -8.2), (99.6  -0.1  -6.5), Main_floor, 3.400818  3.382187
3/27/2024 10:28:37 AM,Room_121, 2.464357, (100.1  1.6  -8.2), (99.6  -0.1  -6.4), Main_floor, 3.411469  3.505264
3/27/2024 10:28:37 AM,Room_121, 2.522062, (100.1  1.6  -8.2), (99.6  -0.1  -6.4), Main_floor, 3.415421  3.414673
