Starting Experiment now at 3/8/2024 2:06:26 PM

Time: 3/8/2024 2:06:29 PM   |     Distance: 13.63246    |   Participant Coords: (102.7, 0.9, -10.9)   |   Item Coord: (90.5, 0.1, -4.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.630661 3.628601
Time: 3/8/2024 2:06:29 PM   |     Distance: 22.82605    |   Participant Coords: (102.8, 0.9, -10.8)   |   Item Coord: (83.5, 0.1, 1.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.460266 3.599564
Time: 3/8/2024 2:06:30 PM   |     Distance: 8.034178    |   Participant Coords: (101.8, 1.6, -10.8)   |   Item Coord: (108.6, 0.1, -6.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.812073 4.19371
Time: 3/8/2024 2:06:31 PM   |     Distance: 4.804235    |   Participant Coords: (101.6, 1.6, -10.9)   |   Item Coord: (104.6, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.133438 4.272949
Time: 3/8/2024 2:06:31 PM   |     Distance: 6.062529    |   Participant Coords: (101.6, 1.6, -10.8)   |   Item Coord: (103.7, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.424698 4.410507
Time: 3/8/2024 2:06:31 PM   |     Distance: 6.160707    |   Participant Coords: (101.6, 1.6, -10.8)   |   Item Coord: (103.6, 0.1, -5.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.281799 4.379425
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.920656    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.4, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.093521 4.303101
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.885201    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.5, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.192352 4.169968
Time: 3/8/2024 2:06:31 PM   |     Distance: 6.294389    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.6, 0.1, -5.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.172043 4.233292
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.833501    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.6, 0.1, -5.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.158691 4.194183
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.874508    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.7, 0.1, -5.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.116089 4.084473
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.963361    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.7, 0.1, -5.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.120697 4.079468
Time: 3/8/2024 2:06:31 PM   |     Distance: 6.172596    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (104.1, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.011612 3.992584
Time: 3/8/2024 2:06:31 PM   |     Distance: 5.534398    |   Participant Coords: (101.5, 1.6, -10.8)   |   Item Coord: (103.9, 0.1, -6.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.052719 3.900711
