Starting Experiment now at 3/8/2024 5:17:37 PM

Time: 3/8/2024 5:17:45 PM   |     Distance: 18.27462    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (117.0, 0.1, -5.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.491516 5.53923
Time: 3/8/2024 5:17:45 PM   |     Distance: 21.13658    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (118.1, 0.1, -0.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.113083 5.925476
Time: 3/8/2024 5:17:47 PM   |     Distance: 18.33613    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (116.1, 0.1, -2.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.398163 5.194046
Time: 3/8/2024 5:17:47 PM   |     Distance: 8.568414    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (107.2, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.466705 5.100983
Time: 3/8/2024 5:17:47 PM   |     Distance: 6.820189    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (105.5, 0.1, -7.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.504639 5.124451
Time: 3/8/2024 5:17:47 PM   |     Distance: 6.344697    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (105.0, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.320465 5.080078
Time: 3/8/2024 5:17:50 PM   |     Distance: 10.92787    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (109.7, 0.1, -6.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.713135 5.016571
Time: 3/8/2024 5:17:53 PM   |     Distance: 7.613345    |   Participant Coords: (99.6, 1.8, -10.0)   |   Item Coord: (106.2, 0.1, -6.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.539459 5.860031
Time: 3/8/2024 5:17:53 PM   |     Distance: 17.54526    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (114.0, 0.1, -0.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.493896 5.001694
Time: 3/8/2024 5:17:53 PM   |     Distance: 6.441461    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (105.1, 0.1, -7.3)   |  Item: Main_floor  |   Pupil Size (Left, right): -1 5.439041
Time: 3/8/2024 5:17:53 PM   |     Distance: 4.792463    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (103.0, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.470428 5.541809
Time: 3/8/2024 5:17:53 PM   |     Distance: 4.807062    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (103.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.531326 5.580475
Time: 3/8/2024 5:17:53 PM   |     Distance: 4.829278    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (103.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.454834 5.545395
Time: 3/8/2024 5:17:54 PM   |     Distance: 4.842732    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (103.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.565842 5.720993
Time: 3/8/2024 5:17:54 PM   |     Distance: 5.130733    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (103.4, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.612122 5.562576
Time: 3/8/2024 5:17:54 PM   |     Distance: 5.737329    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (104.1, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.609802 5.568756
Time: 3/8/2024 5:17:54 PM   |     Distance: 6.003913    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (104.4, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.547363 5.721512
Time: 3/8/2024 5:17:54 PM   |     Distance: 8.956041    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (107.2, 0.1, -5.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.540192 5.535721
Time: 3/8/2024 5:17:58 PM   |     Distance: 8.300474    |   Participant Coords: (99.5, 1.8, -10.2)   |   Item Coord: (103.6, 0.1, -3.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.617798 5.591629
Time: 3/8/2024 5:17:58 PM   |     Distance: 5.161415    |   Participant Coords: (99.5, 1.8, -10.2)   |   Item Coord: (102.2, 0.1, -6.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.719345 5.610779
Time: 3/8/2024 5:17:58 PM   |     Distance: 4.782324    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.2, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.666473 5.670151
Time: 3/8/2024 5:17:58 PM   |     Distance: 4.837066    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.2, 0.1, -6.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.732452 5.518036
Time: 3/8/2024 5:17:58 PM   |     Distance: 5.146756    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.5, 0.1, -6.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.675369 5.64418
Time: 3/8/2024 5:17:58 PM   |     Distance: 5.309637    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (103.1, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.648636 5.573395
Time: 3/8/2024 5:17:58 PM   |     Distance: 5.004336    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.9, 0.1, -6.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.575195 5.466599
Time: 3/8/2024 5:17:58 PM   |     Distance: 4.85624    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.6, 0.1, -6.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.612335 5.660934
Time: 3/8/2024 5:17:58 PM   |     Distance: 4.56804    |   Participant Coords: (99.5, 1.8, -10.1)   |   Item Coord: (102.4, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.669128 5.666672
