Starting Experiment now at 3/8/2024 1:45:14 PM

Time: 3/8/2024 1:45:19 PM   |     Distance: 16.29312    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (117.7, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.70163 4.024994
Time: 3/8/2024 1:45:19 PM   |     Distance: 19.63805    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (121.0, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.388031 3.891205
Time: 3/8/2024 1:45:19 PM   |     Distance: 14.29456    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (115.7, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.45105 3.655853
Time: 3/8/2024 1:45:19 PM   |     Distance: 14.24632    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (115.6, 0.1, -7.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.378113 3.599655
Time: 3/8/2024 1:45:19 PM   |     Distance: 13.45573    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (114.7, 0.1, -6.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.885803 3.437668
Time: 3/8/2024 1:45:20 PM   |     Distance: 10.08692    |   Participant Coords: (101.8, 1.6, -10.4)   |   Item Coord: (111.3, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): -1 3.251419
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.032565    |   Participant Coords: (102.6, 1.6, -10.9)   |   Item Coord: (105.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.194061 4.30484
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.355459    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (105.8, 0.1, -7.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.375916 4.147583
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.468745    |   Participant Coords: (102.6, 1.6, -10.9)   |   Item Coord: (105.4, 0.1, -6.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.314224 4.193024
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.604528    |   Participant Coords: (102.6, 1.6, -10.9)   |   Item Coord: (105.3, 0.1, -6.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.359497 4.340439
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.47192    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (105.2, 0.1, -6.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.194855 4.279785
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.328323    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (105.1, 0.1, -6.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.286301 4.313354
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.188177    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (105.1, 0.1, -6.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.332077 4.272629
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.07907    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (104.9, 0.1, -6.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.246475 4.233353
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.002971    |   Participant Coords: (102.5, 1.6, -10.9)   |   Item Coord: (104.9, 0.1, -6.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.205002 4.228775
Time: 3/8/2024 1:45:23 PM   |     Distance: 4.89098    |   Participant Coords: (102.5, 1.6, -11.0)   |   Item Coord: (104.8, 0.1, -6.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.312607 4.099854
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.034461    |   Participant Coords: (102.5, 1.6, -11.0)   |   Item Coord: (104.8, 0.1, -6.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.221237 4.316513
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.096855    |   Participant Coords: (102.5, 1.6, -11.0)   |   Item Coord: (104.8, 0.1, -6.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.162842 4.207047
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.469161    |   Participant Coords: (102.4, 1.6, -10.9)   |   Item Coord: (104.9, 0.1, -6.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.11795 4.163956
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.222711    |   Participant Coords: (102.4, 1.6, -10.9)   |   Item Coord: (104.7, 0.1, -6.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.000519 4.082153
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.569014    |   Participant Coords: (102.4, 1.6, -11.0)   |   Item Coord: (104.8, 0.1, -6.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.752533 4.072876
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.497404    |   Participant Coords: (102.4, 1.6, -11.0)   |   Item Coord: (104.8, 0.1, -6.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.874496 4.019424
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.768741    |   Participant Coords: (102.5, 1.6, -11.0)   |   Item Coord: (105.4, 0.1, -6.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.824799 3.957458
Time: 3/8/2024 1:45:23 PM   |     Distance: 5.020001    |   Participant Coords: (102.4, 1.6, -11.0)   |   Item Coord: (104.9, 0.1, -6.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.8013 4.071899
Time: 3/8/2024 1:45:23 PM   |     Distance: 4.165114    |   Participant Coords: (102.4, 1.5, -11.0)   |   Item Coord: (103.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.917099 4.039444
Time: 3/8/2024 1:45:25 PM   |     Distance: 4.369558    |   Participant Coords: (102.3, 1.6, -11.2)   |   Item Coord: (103.9, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.967682 4.085449
Time: 3/8/2024 1:45:25 PM   |     Distance: 4.351062    |   Participant Coords: (102.3, 1.6, -11.2)   |   Item Coord: (103.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.023682 3.971558
Time: 3/8/2024 1:45:25 PM   |     Distance: 4.354514    |   Participant Coords: (102.3, 1.6, -11.2)   |   Item Coord: (103.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.988983 3.989914
Time: 3/8/2024 1:45:25 PM   |     Distance: 4.693162    |   Participant Coords: (102.3, 1.6, -11.2)   |   Item Coord: (103.9, 0.1, -7.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.066193 4.02243
