Starting Experiment now at 3/8/2024 1:55:33 PM

Time: 3/8/2024 1:55:36 PM   |     Distance: 22.2184    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (117.3, 0.1, 4.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.557953 4.267365
Time: 3/8/2024 1:55:36 PM   |     Distance: 11.29371    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.4, 0.1, -3.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.538574 4.15004
Time: 3/8/2024 1:55:36 PM   |     Distance: 11.66683    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.7, 0.1, -2.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.540833 4.189606
Time: 3/8/2024 1:55:36 PM   |     Distance: 12.86209    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.5, 0.1, -2.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.556854 4.291565
Time: 3/8/2024 1:55:36 PM   |     Distance: 12.62699    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.4, 0.1, -2.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.52713 4.342163
Time: 3/8/2024 1:55:36 PM   |     Distance: 12.76576    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.6, 0.1, -2.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.447372 4.286636
Time: 3/8/2024 1:55:36 PM   |     Distance: 12.43313    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.3, 0.1, -2.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.465698 4.428299
Time: 3/8/2024 1:55:36 PM   |     Distance: 11.67745    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.7, 0.1, -3.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.56813 4.254379
Time: 3/8/2024 1:55:36 PM   |     Distance: 13.04522    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.5, 0.1, -1.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.473724 4.224991
Time: 3/8/2024 1:55:37 PM   |     Distance: 14.18357    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (111.3, 0.1, -0.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.559341 4.340729
Time: 3/8/2024 1:55:37 PM   |     Distance: 13.44658    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (110.7, 0.1, -1.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.504715 4.358704
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.15872    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.7, 0.1, -4.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.504013 4.365875
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.20034    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.0, 0.1, -4.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.528793 4.201782
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.17991    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.0, 0.1, -4.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.376938 4.239334
Time: 3/8/2024 1:55:37 PM   |     Distance: 9.337218    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.2, 0.1, -4.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.420822 4.191132
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.892222    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.2, 0.1, -5.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.4216 4.026505
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.649838    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.0, 0.1, -5.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.398712 4.117859
Time: 3/8/2024 1:55:37 PM   |     Distance: 9.210413    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.5, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.382385 4.031189
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.860424    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.2, 0.1, -5.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.398575 4.160126
Time: 3/8/2024 1:55:37 PM   |     Distance: 9.164344    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.4, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.341019 4.147369
Time: 3/8/2024 1:55:37 PM   |     Distance: 9.16907    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.5, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.348602 4.06633
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.896021    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.3, 0.1, -5.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.30098 4.139114
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.480378    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.0, 0.1, -5.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.365555 4.222092
Time: 3/8/2024 1:55:37 PM   |     Distance: 8.946417    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.2, 0.1, -5.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.385178 4.107422
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.14456    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (108.9, 0.1, -4.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.362167 4.105942
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.60831    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.3, 0.1, -4.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.333755 4.126495
Time: 3/8/2024 1:55:37 PM   |     Distance: 10.90138    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.6, 0.1, -4.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.345123 4.119492
Time: 3/8/2024 1:55:37 PM   |     Distance: 11.09267    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.7, 0.1, -3.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.313553 4.089767
Time: 3/8/2024 1:55:37 PM   |     Distance: 11.43565    |   Participant Coords: (101.3, 1.6, -10.9)   |   Item Coord: (109.9, 0.1, -3.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.335403 4.056076
