Starting Experiment now at 3/8/2024 2:21:02 PM

Time: 3/8/2024 2:21:12 PM   |     Distance: 4.850035    |   Participant Coords: (102.3, 1.6, -10.8)   |   Item Coord: (105.4, 0.1, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.842545 3.98082
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.386207    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.2, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.176437 3.442535
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.373894    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.2, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.248734 3.428177
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.359655    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.2, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.259766 3.428467
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.346282    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.6)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.260254 3.428528
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.333105    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.6)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.260895 3.421341
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.332232    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.254761 3.395248
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.326501    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.249359 3.335052
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.350718    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.249756 3.298599
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.371704    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (22.1, 0.1, 9.7)   |  Item: Floor 1  |   Pupil Size (Left, right): 3.214264 3.237701
Time: 3/8/2024 2:21:13 PM   |     Distance: 2.176886    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (21.9, 0.3, 9.8)   |  Item: w3  |   Pupil Size (Left, right): 3.110809 3.249313
Time: 3/8/2024 2:21:13 PM   |     Distance: 1.806737    |   Participant Coords: (21.1, 1.6, 8.2)   |   Item Coord: (21.6, 0.8, 9.8)   |  Item: w3  |   Pupil Size (Left, right): -1 3.353821
