Starting Experiment now at 3/8/2024 1:07:06 PM

Time: 3/8/2024 1:07:27 PM   |     Distance: 15.83456    |   Participant Coords: (101.9, 1.6, -10.7)   |   Item Coord: (116.6, 0.1, -4.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.303085 3.821075
Time: 3/8/2024 1:07:27 PM   |     Distance: 25.98229    |   Participant Coords: (101.9, 1.6, -10.6)   |   Item Coord: (124.2, 0.1, 2.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.266159 3.845596
Time: 3/8/2024 1:07:27 PM   |     Distance: 22.14534    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (120.8, 0.1, 0.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.256851 3.8414
Time: 3/8/2024 1:07:27 PM   |     Distance: 21.36857    |   Participant Coords: (101.9, 1.6, -10.6)   |   Item Coord: (120.3, 0.1, 0.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.182602 3.843658
Time: 3/8/2024 1:07:27 PM   |     Distance: 22.23812    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (120.4, 0.1, 1.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.165283 3.848251
Time: 3/8/2024 1:07:27 PM   |     Distance: 27.23632    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (124.3, 0.1, 4.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.14035 3.819168
Time: 3/8/2024 1:07:27 PM   |     Distance: 26.62696    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (123.5, 0.1, 4.8)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.180161 3.881897
Time: 3/8/2024 1:07:27 PM   |     Distance: 31.97456    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (127.2, 0.1, 8.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.166412 3.90181
Time: 3/8/2024 1:07:27 PM   |     Distance: 20.05373    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (118.0, 0.1, 1.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.106354 3.824203
Time: 3/8/2024 1:07:27 PM   |     Distance: 15.30636    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (114.0, 0.1, -1.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.148819 3.833572
Time: 3/8/2024 1:07:27 PM   |     Distance: 16.2511    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (114.0, 0.1, 0.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.179718 3.745163
Time: 3/8/2024 1:07:27 PM   |     Distance: 30.94027    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (120.5, 0.1, 14.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.197388 3.943359
Time: 3/8/2024 1:07:27 PM   |     Distance: 15.97186    |   Participant Coords: (101.8, 1.6, -10.6)   |   Item Coord: (107.9, 1.8, 4.2)   |  Item: w4  |   Pupil Size (Left, right): 4.17392 3.947266
