Starting Experiment now at 3/8/2024 3:56:00 PM

Time: 3/8/2024 3:56:02 PM   |     Distance: 52.34502    |   Participant Coords: (102.8, 1.0, -10.7)   |   Item Coord: (52.9, 0.7, 5.0)   |  Item: w2  |   Pupil Size (Left, right): 3.681046 3.661606
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.623446    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (109.6, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.428223 3.574692
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.758048    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (109.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.436371 3.418289
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.048289    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.401184 3.284958
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.997525    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (111.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.446289 3.288635
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.865745    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (111.0, 0.1, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.47197 3.344757
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.906963    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (111.0, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.505936 3.225098
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.850712    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.9, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.491486 3.23172
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.733551    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.8, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.481903 3.131729
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.697135    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.8, 0.1, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.482697 3.340454
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.756809    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.8, 0.1, -7.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.464386 3.246002
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.713431    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.7, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.46524 3.350555
Time: 3/8/2024 3:56:09 PM   |     Distance: 10.09065    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (111.1, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.435486 3.38298
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.865571    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.9, 0.1, -7.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.469009 3.36438
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.079229    |   Participant Coords: (101.9, 1.4, -11.0)   |   Item Coord: (110.1, 0.1, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.455765 3.321442
Time: 3/8/2024 3:56:09 PM   |     Distance: 9.400147    |   Participant Coords: (101.9, 1.4, -11.1)   |   Item Coord: (110.4, 0.1, -7.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.397949 3.298538
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.901502    |   Participant Coords: (102.0, 1.4, -11.1)   |   Item Coord: (109.9, 0.1, -7.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.470749 3.340866
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.58958    |   Participant Coords: (102.0, 1.4, -11.0)   |   Item Coord: (109.5, 0.1, -7.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.448425 3.296539
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.499138    |   Participant Coords: (102.0, 1.4, -11.1)   |   Item Coord: (109.5, 0.1, -7.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.383911 3.318451
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.122515    |   Participant Coords: (102.0, 1.4, -11.1)   |   Item Coord: (109.1, 0.0, -7.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.528046 3.321045
Time: 3/8/2024 3:56:09 PM   |     Distance: 8.519312    |   Participant Coords: (102.0, 1.4, -11.0)   |   Item Coord: (108.9, 0.1, -6.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.505798 3.459976
Time: 3/8/2024 3:56:09 PM   |     Distance: 11.40277    |   Participant Coords: (102.0, 1.4, -11.0)   |   Item Coord: (111.1, 0.1, -4.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.555206 3.394638
Time: 3/8/2024 3:56:09 PM   |     Distance: 13.37477    |   Participant Coords: (102.0, 1.4, -11.0)   |   Item Coord: (112.7, 0.1, -3.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.517288 3.471436
Time: 3/8/2024 3:56:09 PM   |     Distance: 17.87551    |   Participant Coords: (102.1, 1.4, -11.1)   |   Item Coord: (116.7, 0.1, -0.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.518036 3.525986
Time: 3/8/2024 3:56:09 PM   |     Distance: 19.57607    |   Participant Coords: (102.1, 1.4, -11.0)   |   Item Coord: (117.9, 0.1, 0.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.450485 3.489853
Time: 3/8/2024 3:56:09 PM   |     Distance: 22.56121    |   Participant Coords: (102.1, 1.4, -11.0)   |   Item Coord: (120.2, 0.1, 2.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 3.504135 3.281845
