Starting Experiment now at 3/8/2024 5:07:31 PM

Time: 3/8/2024 5:07:45 PM   |     Distance: 23.74318    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (122.8, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.7742 6.111191
Time: 3/8/2024 5:07:45 PM   |     Distance: 27.43107    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (125.8, 0.1, -2.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.685959 6.032166
Time: 3/8/2024 5:07:45 PM   |     Distance: 26.24195    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (124.5, 0.1, -2.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.789917 6.004059
Time: 3/8/2024 5:07:45 PM   |     Distance: 19.13118    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (117.8, 0.1, -5.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.750031 6.023209
Time: 3/8/2024 5:07:45 PM   |     Distance: 23.18796    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (121.8, 0.1, -4.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.642441 6.004852
Time: 3/8/2024 5:07:45 PM   |     Distance: 25.21729    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (123.7, 0.1, -3.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.606354 5.906097
Time: 3/8/2024 5:07:45 PM   |     Distance: 26.24975    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (124.8, 0.1, -3.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.540253 5.92337
Time: 3/8/2024 5:07:45 PM   |     Distance: 25.4641    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (124.2, 0.1, -4.7)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.595963 5.808105
Time: 3/8/2024 5:07:45 PM   |     Distance: 21.91652    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (120.5, 0.1, -4.5)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.527725 5.8685
Time: 3/8/2024 5:07:45 PM   |     Distance: 23.56254    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (122.4, 0.1, -5.1)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.459717 5.715958
Time: 3/8/2024 5:07:45 PM   |     Distance: 15.60751    |   Participant Coords: (99.3, 1.8, -9.9)   |   Item Coord: (114.4, 0.1, -6.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.428894 5.710632
Time: 3/8/2024 5:07:45 PM   |     Distance: 14.88844    |   Participant Coords: (99.3, 1.8, -9.9)   |   Item Coord: (113.6, 0.1, -5.9)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.364883 5.641266
Time: 3/8/2024 5:07:45 PM   |     Distance: 14.77361    |   Participant Coords: (99.3, 1.8, -9.9)   |   Item Coord: (113.5, 0.1, -6.0)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.341415 5.531097
Time: 3/8/2024 5:07:45 PM   |     Distance: 14.92634    |   Participant Coords: (99.4, 1.8, -9.9)   |   Item Coord: (113.8, 0.1, -6.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.975311 5.071075
Time: 3/8/2024 5:07:47 PM   |     Distance: 20.53318    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (119.0, 0.1, -3.6)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.225418 5.52861
Time: 3/8/2024 5:07:48 PM   |     Distance: 22.52866    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (120.9, 0.1, -3.2)   |  Item: Main_floor  |   Pupil Size (Left, right): 5.036057 5.18399
Time: 3/8/2024 5:07:48 PM   |     Distance: 18.58934    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (117.2, 0.1, -4.4)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.971313 5.131607
Time: 3/8/2024 5:07:48 PM   |     Distance: 11.83626    |   Participant Coords: (99.5, 1.8, -10.0)   |   Item Coord: (110.7, 0.1, -6.3)   |  Item: Main_floor  |   Pupil Size (Left, right): 4.728592 5.033386
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.643723    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.459198 4.491364
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.658298    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.3685 4.416183
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.659931    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.416779 4.40657
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.65878    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.36705 4.417236
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.660936    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.304306 4.493652
Time: 3/8/2024 5:07:49 PM   |     Distance: 2.670284    |   Participant Coords: (80.2, 1.8, 29.3)   |   Item Coord: (82.8, 0.9, 29.2)   |  Item: w2  |   Pupil Size (Left, right): 4.335663 4.409653
